res15_svr,res30_svr,res45_svr,res15_mlp,res30_mlp,res45_mlp
11697.183593571961,11697.183593571961,11697.183593571961,2124.874541487609,2124.874541487609,2124.874541487609
11685.042432857173,11685.042432857173,11685.042432857173,2116.3164535995397,2116.3164535995397,2116.3164535995397
11673.380937322161,11673.380937322161,11673.380937322161,2108.358432758786,2108.358432758786,2108.358432758786
11662.187716339666,11662.187716339666,11662.187716339666,2100.99403690859,2100.99403690859,2100.99403690859
11651.453535003124,11651.453535003124,11651.453535003124,2094.2170358359126,2094.2170358359126,2094.2170358359126
11641.171528849465,11641.171528849465,11641.171528849465,2088.0214116553493,2088.0214116553493,2088.0214116553493
11631.337377517755,11631.337377517755,11631.337377517755,2082.4013591745984,2082.4013591745984,2082.4013591745984
11621.949438269052,11621.949438269052,11621.949438269052,2077.351286148458,2077.351286148458,2077.351286148458
11613.008840719061,11613.008840719061,11613.008840719061,2072.8658134286297,2072.8658134286297,2072.8658134286297
11604.519544485558,11604.519544485558,11604.519544485558,2068.9397750159005,2068.9397750159005,2068.9397750159005
11596.488361727075,11596.488361727075,11596.488361727075,2065.5682180213066,2065.5682180213066,2065.5682180213066
11588.924946747697,11588.924946747697,11588.924946747697,2062.746402542283,2062.746402542283,2062.746402542283
11581.841754969535,11581.841754969535,11581.841754969535,2060.469801459968,2060.469801459968,2060.469801459968
11575.253973631845,11575.253973631845,11575.253973631845,2058.734100163173,2058.734100163173,2058.734100163173
11569.179426571907,11569.179426571907,11569.179426571907,2057.535196204514,2057.535196204514,2057.535196204514
11563.638455383021,11563.638455383021,11563.638455383021,2056.8691988939404,2056.8691988939404,2056.8691988939404
11558.6537791389,11558.6537791389,11558.6537791389,2056.732428834431,2056.732428834431,2056.732428834431
11554.250334729208,11554.250334729208,11554.250334729208,2057.1214174048027,2057.1214174048027,2057.1214174048027
11550.455099678744,11550.455099678744,11550.455099678744,2058.032906193885,2058.032906193885,2058.032906193885
11547.296899131545,11547.296899131545,11547.296899131545,2059.4638463903525,2059.4638463903525,2059.4638463903525
11544.80619848151,11544.80619848151,11544.80619848151,2061.4113981322166,2061.4113981322166,2061.4113981322166
11543.01488293272,11543.01488293272,11543.01488293272,2063.872929819967,2063.872929819967,2063.872929819967
11541.956025084011,11541.956025084011,11541.956025084011,2066.846017396509,2066.846017396509,2066.846017396509
11541.663641462823,11541.663641462823,11541.663641462823,2070.3284435976793,2070.3284435976793,2070.3284435976793
11542.17243878989,11542.17243878989,11542.17243878989,2074.3181971763265,2074.3181971763265,2074.3181971763265
11543.517550645827,11543.517550645827,11543.517550645827,2078.813472102725,2078.813472102725,2078.813472102725
11545.734265138062,11545.734265138062,11545.734265138062,2083.812666744608,2083.812666744608,2083.812666744608
11548.85774413626,11548.85774413626,11548.85774413626,2089.3143830287445,2089.3143830287445,2089.3143830287445
11552.922734658328,11552.922734658328,11552.922734658328,2095.317425586943,2095.317425586943,2095.317425586943
11557.963273048666,11557.963273048666,11557.963273048666,2101.820800888392,2101.820800888392,2101.820800888392
11564.012382695058,11564.012382695058,11564.012382695058,2108.8237163605877,2108.8237163605877,2108.8237163605877
11571.10176617799,11571.10176617799,11571.10176617799,2116.3255795004634,2116.3255795004634,2116.3255795004634
11579.26149293359,11579.26149293359,11579.26149293359,2124.3259969776263,2124.3259969776263,2124.3259969776263
11588.519683733366,11588.519683733366,11588.519683733366,2132.824773731018,2132.824773731018,2132.824773731018
11598.902193534777,11598.902193534777,11598.902193534777,2141.8219120605377,2141.8219120605377,2141.8219120605377
11610.432294529463,11610.432294529463,11610.432294529463,2151.3176107147365,2151.3176107147365,2151.3176107147365
11623.130361502535,11623.130361502535,11623.130361502535,2161.3122639755693,2161.3122639755693,2161.3122639755693
11637.013561908116,11637.013561908116,11637.013561908116,2171.806460741225,2171.806460741225,2171.806460741225
11652.09555335423,11652.09555335423,11652.09555335423,2182.8009836077717,2182.8009836077717,2182.8009836077717
11668.38619146509,11668.38619146509,11668.38619146509,2194.29680795014,2194.29680795014,2194.29680795014
11685.891251340618,11685.891251340618,11685.891251340618,2206.2951010029524,2206.2951010029524,2206.2951010029524
11704.612166053814,11704.612166053814,11704.612166053814,2218.7972209415625,2218.7972209415625,2218.7972209415625
11724.545785806227,11724.545785806227,11724.545785806227,2231.804715963465,2231.804715963465,2231.804715963465
11745.684161493593,11745.684161493593,11745.684161493593,2245.319323370234,2245.319323370234,2245.319323370234
11768.014356509259,11768.014356509259,11768.014356509259,2259.3429686497952,2259.3429686497952,2259.3429686497952
11791.518290627568,11791.518290627568,11791.518290627568,2273.877764558913,2273.877764558913,2273.877764558913
11816.172619756539,11816.172619756539,11816.172619756539,2288.926010205559,2288.926010205559,2288.926010205559
11841.948655226954,11841.948655226954,11841.948655226954,2304.4901901308936,2304.4901901308936,2304.4901901308936
11868.812326089863,11868.812326089863,11868.812326089863,2320.57297339008,2320.57297339008,2320.57297339008
11896.724187626773,11896.724187626773,11896.724187626773,2337.1772126313904,2337.1772126313904,2337.1772126313904
11925.63947893716,11925.63947893716,11925.63947893716,2354.305943172763,2354.305943172763,2354.305943172763
11955.508232058222,11955.508232058222,11955.508232058222,2371.9623820751485,2371.9623820751485,2371.9623820751485
11986.275434596695,11986.275434596695,11986.275434596695,2390.1499272112387,2390.1499272112387,2390.1499272112387
12017.881247316716,12017.881247316716,12017.881247316716,2408.8721563289732,2408.8721563289732,2408.8721563289732
12050.261277537278,12050.261277537278,12050.261277537278,2428.1328261080776,2428.1328261080776,2428.1328261080776
12083.346908556383,12083.346908556383,12083.346908556383,2447.935871208747,2447.935871208747,2447.935871208747
12117.065684643809,12117.065684643809,12117.065684643809,2468.28540331086,2468.28540331086,2468.28540331086
12151.341750440413,12151.341750440413,12151.341750440413,2489.18571014231,2489.18571014231,2489.18571014231
12186.096342878855,12186.096342878855,12186.096342878855,2510.6412544944715,2510.6412544944715,2510.6412544944715
12221.248333008258,12221.248333008258,12221.248333008258,2532.6566732237357,2532.6566732237357,2532.6566732237357
12256.714814374365,12256.714814374365,12256.714814374365,2555.2367762366384,2555.2367762366384,2555.2367762366384
12292.411733887353,12292.411733887353,12292.411733887353,2578.386545456988,2578.386545456988,2578.386545456988
12328.254560411357,12328.254560411357,12328.254560411357,2602.1111337730235,2602.1111337730235,2602.1111337730235
12364.158985643211,12364.158985643211,12364.158985643211,2626.4158639622774,2626.4158639622774,2626.4158639622774
12400.041651221314,12400.041651221314,12400.041651221314,2651.30622759205,2651.30622759205,2651.30622759205
12435.82089542834,12435.82089542834,12435.82089542834,2676.7878838933525,2676.7878838933525,2676.7878838933525
12471.41751233039,12471.41751233039,12471.41751233039,2702.866658605517,2702.866658605517,2702.866658605517
12506.755515738249,12506.755515738249,12506.755515738249,2729.5485427895032,2729.5485427895032,2729.5485427895032
12541.762899988998,12541.762899988998,12541.762899988998,2756.839691606929,2756.839691606929,2756.839691606929
12576.372389234286,12576.372389234286,12576.372389234286,2784.746423062403,2784.746423062403,2784.746423062403
12610.522166689243,12610.522166689243,12610.522166689243,2813.275216706172,2813.275216706172,2813.275216706172
12644.156575147505,12644.156575147505,12644.156575147505,2842.432712294725,2842.432712294725,2842.432712294725
12677.226780005913,12677.226780005913,12677.226780005913,2872.2257084057806,2872.2257084057806,2872.2257084057806
12709.691386069742,12709.691386069742,12709.691386069742,2902.66116100525,2902.66116100525,2902.66116100525
12741.5169995278,12741.5169995278,12741.5169995278,2933.7461819627765,2933.7461819627765,2933.7461819627765
12772.67872669739,12772.67872669739,12772.67872669739,2965.4880375126904,2965.4880375126904,2965.4880375126904
12803.160601443555,12803.160601443555,12803.160601443555,2997.894146657414,2997.894146657414,2997.894146657414
12832.955933574653,12832.955933574653,12832.955933574653,3030.972079509562,3030.972079509562,3030.972079509562
12862.067571008542,12862.067571008542,12862.067571008542,3064.7295555699134,3064.7295555699134,3064.7295555699134
12890.50806908871,12890.50806908871,12890.50806908871,3099.174441937096,3099.174441937096,3099.174441937096
12918.299761108177,12918.299761108177,12918.299761108177,3134.3147514461707,3134.3147514461707,3134.3147514461707
12945.474724868433,12945.474724868433,12945.474724868433,3170.1586407320497,3170.1586407320497,3170.1586407320497
12972.07464096016,12972.07464096016,12972.07464096016,3206.714408214056,3206.714408214056,3206.714408214056
12998.150539398655,12998.150539398655,12998.150539398655,3243.990491998398,3243.990491998398,3243.990491998398
13023.76243227702,13023.76243227702,13023.76243227702,3281.9954676940365,3281.9954676940365,3281.9954676940365
13048.978831209186,13048.978831209186,13048.978831209186,3320.73804613867,3320.73804613867,3320.73804613867
13073.876149517848,13073.876149517848,13073.876149517848,3360.2270710307725,3360.2270710307725,3360.2270710307725
13098.537990371835,13098.537990371835,13098.537990371835,3400.471516463627,3400.471516463627,3400.471516463627
13123.054323385575,13123.054323385575,13123.054323385575,3441.480484357337,3441.480484357337,3441.480484357337
13147.520553549593,13147.520553549593,13147.520553549593,3483.263201785009,3483.263201785009,3483.263201785009
13172.036487754274,13172.036487754274,13172.036487754274,3525.8290181888387,3525.8290181888387,3525.8290181888387
13196.705205585406,13196.705205585406,13196.705205585406,3569.1874024819,3569.1874024819,3569.1874024819
13221.631842494307,13221.631842494307,13221.631842494307,3613.3479400317283,3613.3479400317283,3613.3479400317283
13246.922294860373,13246.922294860373,13246.922294860373,3658.3203295213325,3658.3203295213325,3658.3203295213325
13272.681857850954,13272.681857850954,13272.681857850954,3704.114379683551,3704.114379683551,3704.114379683551
13299.013808321939,13299.013808321939,13299.013808321939,3750.740005904431,3750.740005904431,3750.740005904431
13326.017946271004,13326.017946271004,13326.017946271004,3798.207226691561,3798.207226691561,3798.207226691561
13353.789109531039,13353.789109531039,13353.789109531039,3846.5261600031317,3846.5261600031317,3846.5261600031317
13382.415677450865,13382.415677450865,13382.415677450865,3895.7070194332655,3895.7070194332655,3895.7070194332655
13411.978080229876,13411.978080229876,13411.978080229876,3945.7601102498165,3945.7601102498165,3945.7601102498165
13442.547331330024,13442.547331330024,13442.547331330024,3996.6958252802538,3996.6958252802538,3996.6958252802538
13474.183600959428,13474.183600959428,13474.183600959428,4048.524640641341,4048.524640641341,4048.524640641341
13506.934848986035,13506.934848986035,13506.934848986035,4101.25711130887,4101.25711130887,4101.25711130887
13540.83553577793,13540.83553577793,13540.83553577793,4154.90386652308,4154.90386652308,4154.90386652308
13575.905429362174,13575.905429362174,13575.905429362174,4209.475605025853,4209.475605025853,4209.475605025853
13612.148526932935,13612.148526932935,13612.148526932935,4264.983090125868,4264.983090125868,4264.983090125868
13649.55210811232,13649.55210811232,13649.55210811232,4321.437144587671,4321.437144587671,4321.437144587671
13688.085936467476,13688.085936467476,13688.085936467476,4378.848645340982,4378.848645340982,4378.848645340982
13727.70162461433,13727.70162461433,13727.70162461433,4437.2285180065155,4437.2285180065155,4437.2285180065155
13768.332176794964,13768.332176794964,13768.332176794964,4496.58773123487,4496.58773123487,4496.58773123487
13809.891721111062,13809.891721111062,13809.891721111062,4556.937290854874,4556.937290854874,4556.937290854874
13852.275441643798,13852.275441643798,13852.275441643798,4618.288233828034,4618.288233828034,4618.288233828034
13895.359718510503,13895.359718510503,13895.359718510503,4680.651622006325,4680.651622006325,4680.651622006325
13939.002481524592,13939.002481524592,13939.002481524592,4744.038535689727,4744.038535689727,4744.038535689727
13983.043780566995,13983.043780566995,13983.043780566995,4808.460066981128,4808.460066981128,4808.460066981128
14027.306573078617,14027.306573078617,14027.306573078617,4873.927312935708,4873.927312935708,4873.927312935708
14071.597726282242,14071.597726282242,14071.597726282242,4940.451368502446,4940.451368502446,4940.451368502446
14115.709228879925,14115.709228879925,14115.709228879925,5008.043319255576,5008.043319255576,5008.043319255576
14159.419604092907,14159.419604092907,14159.419604092907,5076.714233913845,5076.714233913845,5076.714233913845
14202.495513061433,14202.495513061433,14202.495513061433,5146.475156645996,5146.475156645996,5146.475156645996
14244.693534848808,14244.693534848808,14244.693534848808,5217.3370991608135,5217.3370991608135,5217.3370991608135
14285.762106645308,14285.762106645308,14285.762106645308,5289.311032580765,5289.311032580765,5289.311032580765
14325.443605289554,14325.443605289554,14325.443605289554,5362.40787909807,5362.40787909807,5362.40787909807
14363.476548963015,14363.476548963015,14363.476548963015,5436.63850341286,5436.63850341286,5436.63850341286
14399.59789590933,14399.59789590933,14399.59789590933,5512.013703952983,5512.013703952983,5512.013703952983
14433.545415323113,14433.545415323113,14433.545415323113,5588.544203875658,5588.544203875658,5588.544203875658
14465.06010417685,14465.06010417685,14465.06010417685,5666.240641851468,5666.240641851468,5666.240641851468
14493.888622738414,14493.888622738414,14493.888622738414,5745.113562631287,5745.113562631287,5745.113562631287
14519.7857208987,14519.7857208987,14519.7857208987,5825.173407397931,5825.173407397931,5825.173407397931
14542.516627195557,14542.516627195557,14542.516627195557,5906.430503903495,5906.430503903495,5906.430503903495
14561.859372595873,14561.859372595873,14561.859372595873,5988.895056395146,5988.895056395146,5988.895056395146
14577.60702168548,14577.60702168548,14577.60702168548,6072.577135331498,6072.577135331498,6072.577135331498
14589.569784910718,14589.569784910718,14589.569784910718,6157.486666892903,6157.486666892903,6157.486666892903
14597.576986904702,14597.576986904702,14597.576986904702,6243.6334222889745,6243.6334222889745,6243.6334222889745
14601.47886769564,14601.47886769564,14601.47886769564,6331.0270068674745,6331.0270068674745,6331.0270068674745
14601.148195707956,14601.148195707956,14601.148195707956,6419.676849029345,6419.676849029345,6419.676849029345
14596.481673896902,14596.481673896902,14596.481673896902,6509.592188954537,6509.592188954537,6509.592188954537
14587.401123065507,14587.401123065507,14587.401123065507,6600.7820671449,6600.7820671449,6600.7820671449
14573.854429355639,14573.854429355639,14573.854429355639,6693.255312789761,6693.255312789761,6693.255312789761
14555.81624603495,14555.81624603495,14555.81624603495,6787.020531961611,6787.020531961611,6787.020531961611
14533.28844296776,14533.28844296776,14533.28844296776,6882.086095648981,6882.086095648981,6882.086095648981
14506.300300506955,14506.300300506955,14506.300300506955,6978.460127634671,6978.460127634671,6978.460127634671
14474.908447921198,14474.908447921198,14474.908447921198,7076.1504922281465,7076.1504922281465,7076.1504922281465
14439.196549822005,14439.196549822005,14439.196549822005,7175.164781861122,7175.164781861122,7175.164781861122
14399.27474732456,14399.27474732456,14399.27474732456,7275.5103045567275,7275.5103045567275,7275.5103045567275
14355.278863811523,14355.278863811523,14355.278863811523,7377.19407128259,7377.19407128259,7377.19407128259
14307.369388121124,14307.369388121124,14307.369388121124,7480.222783199332,7480.222783199332,7480.222783199332
14255.730250702984,14255.730250702984,14255.730250702984,7584.602818816167,7584.602818816167,7584.602818816167
14200.567410735855,14200.567410735855,14200.567410735855,7690.340221066778,7690.340221066778,7690.340221066778
14142.107274343663,14142.107274343663,14142.107274343663,7797.440684318333,7797.440684318333,7797.440684318333
14080.594965849674,14080.594965849674,14080.594965849674,7905.909541327903,7905.909541327903,7905.909541327903
14016.292475447972,14016.292475447972,14016.292475447972,8015.75175016089,8015.75175016089,8015.75175016089
13949.476707729196,13949.476707729196,13949.476707729196,8126.971881087018,8126.971881087018,8126.971881087018
13880.437456162123,13880.437456162123,13880.437456162123,8239.57410346968,8239.57410346968,8239.57410346968
13809.47532890025,13809.47532890025,13809.47532890025,8353.562172665655,8353.562172665655,8353.562172665655
13736.899651155409,13736.899651155409,13736.899651155409,8468.939416952382,8468.939416952382,8468.939416952382
13663.026368868113,13663.026368868113,13663.026368868113,8585.70872450092,8585.70872450092,8585.70872450092
13588.17597752275,13588.17597752275,13588.17597752275,8703.872530413139,8703.872530413139,8703.872530413139
13512.671498726264,13512.671498726264,13512.671498726264,8823.43280384273,8823.43280384273,8823.43280384273
13436.836525619547,13436.836525619547,13436.836525619547,8944.39103521952,8944.39103521952,8944.39103521952
13360.993356352983,13360.993356352983,13360.993356352983,9066.74822359785,9066.74822359785,9066.74822359785
13285.461232768412,13285.461232768412,13285.461232768412,9190.504864149889,9190.504864149889,9190.504864149889
13210.554699129056,13210.554699129056,13210.554699129056,9315.660935825408,9315.660935825408,9315.660935825408
13136.582093269184,13136.582093269184,13136.582093269184,9442.215889200257,9442.215889200257,9442.215889200257
13063.844179941605,13063.844179941605,13063.844179941605,9570.1686345358,9570.1686345358,9570.1686345358
12992.632933468914,12992.632933468914,12992.632933468914,9699.517530072158,9699.517530072158,9699.517530072158
12923.230474100317,12923.230474100317,12923.230474100317,9830.26037057905,9830.26037057905,9830.26037057905
12855.908159785282,12855.908159785282,12855.908159785282,9962.394376187314,9962.394376187314,9962.394376187314
12790.925832443196,12790.925832443196,12790.925832443196,10095.91618152552,10095.91618152552,10095.91618152552
12728.53121527717,12728.53121527717,12728.53121527717,10230.82182518563,10230.82182518563,10230.82182518563
12668.959455290533,12668.959455290533,12668.959455290533,10367.106739542167,10367.106739542167,10367.106739542167
12612.432802953666,12612.432802953666,12612.432802953666,10504.76574094971,10504.76574094971,10504.76574094971
12559.160418970323,12559.160418970323,12559.160418970323,10643.793020342984,10643.793020343006,10643.793020342984
12509.338296336167,12509.338296336167,12509.338296336167,10784.182134264798,10784.182134264805,10784.182134264798
12463.149284392966,12463.149284392966,12463.149284392966,10925.92599634587,10925.92599634587,10925.92599634587
12420.763200381227,12420.763200381227,12420.763200381227,11069.016869261846,11069.016869261846,11069.016869261846
12382.337013096798,12382.337013096798,12382.337013096798,11213.446357191524,11213.446357191524,11213.446357191524
12348.01508267497,12348.01508267497,12348.01508267497,11359.205398800706,11359.205398800706,11359.205398800706
12317.929440264357,12317.929440264357,12317.929440264357,11506.28426077564,11506.28426077564,11506.28426077564
12292.200091412948,12292.200091412948,12292.200091412948,11654.672531929651,11654.672531929651,11654.672531929651
12270.935327366786,12270.935327366786,12270.935327366786,11804.359117906275,11804.359117906275,11804.359117906275
12254.232029168112,12254.232029168112,12254.232029168112,11955.332236501336,11955.332236501336,11955.332236501336
12242.17595042121,12242.17595042121,12242.17595042121,12107.579413626392,12107.579413626392,12107.579413626392
12234.841965852836,12234.841965852836,12234.841965852836,12261.08747993481,12261.08747993481,12261.08747993481
12232.294274307138,12232.294274307138,12232.294274307138,12415.842568131206,12415.842568131206,12415.842568131206
12234.586546556735,12234.586546556735,12234.586546556735,12571.830110984452,12571.830110984452,12571.830110984452
12241.762010252443,12241.762010252443,12241.762010252443,12729.034840063025,12729.034840063025,12729.034840063025
12253.853466440572,12253.853466440572,12253.853466440572,12887.44078521085,12887.44078521085,12887.44078521085
12270.883234313771,12270.883234313771,12270.883234313771,13047.031274780964,13047.031274780964,13047.031274780964
12292.863023190308,12292.863023190308,12292.863023190308,13207.788936642573,13207.788936642573,13207.788936642573
12319.793733098133,12319.793733098133,12319.793733098133,13369.695699976726,13369.695699976726,13369.695699976726
12351.665187731456,12351.665187731456,12351.665187731456,13532.732797873892,13532.732797873892,13532.732797873892
12388.455805908085,12388.455805908085,12388.455805908085,13696.88077074553,13696.88077074553,13696.88077074553
12430.132219940671,12430.132219940671,12430.132219940671,13862.119470561007,13862.119470561007,13862.119470561007
12476.648851503372,12476.648851503372,12476.648851503372,14028.428065918748,14028.428065918748,14028.428065918748
12527.947457583832,12527.947457583832,12527.947457583832,14195.785047959691,14195.785047959691,14195.785047959691
12583.956660919494,12583.956660919494,12583.956660919494,14364.16823712945,14364.16823712945,14364.16823712945
12644.591480887279,12644.591480887279,12644.591480887279,14533.554790793674,14533.554790793674,14533.554790793674
12709.752882111638,12709.752882111638,12709.752882111638,14703.921211709707,14703.921211709707,14703.921211709707
12779.327359044488,12779.327359044488,12779.327359044488,14875.243357356007,14875.243357356007,14875.243357356007
12853.186575423084,12853.186575423084,12853.186575423084,15047.496450118333,15047.496450118333,15047.496450118333
12931.18707780416,12931.18707780416,12931.18707780416,15220.655088331067,15220.655088331067,15220.655088331067
13013.170102285623,13013.170102285623,13013.170102285623,15394.693258169158,15394.693258169158,15394.693258169158
13098.96149304712,13098.96149304712,13098.96149304712,15569.584346384689,15569.584346384689,15569.584346384689
13188.371750461198,13188.371750461198,13188.371750461198,15745.301153880499,15745.301153880499,15745.301153880499
13281.19622524644,13281.19622524644,13281.19622524644,15921.815910110796,15921.815910110796,15921.815910110796
13377.215473460261,13377.215473460261,13377.215473460261,16099.100288297413,16099.100288297413,16099.100288297413
13476.195785074933,13476.195785074933,13476.195785074933,16277.12542144792,16277.12542144792,16277.12542144792
13577.889896468001,13577.889896468001,13577.889896468001,16455.86191916033,16455.86191916033,16455.86191916033
13682.037894415716,13682.037894415716,13682.037894415716,16635.279885196844,16635.279885196844,16635.279885196844
13788.368316141838,13788.368316141838,13788.368316141838,16815.34893580776,16815.34893580776,16815.34893580776
13896.599446687082,13896.599446687082,13896.599446687082,16996.0382187842,16996.0382187842,16996.0382187842
14006.440811376438,14006.440811376438,14006.440811376438,17177.316433216907,17177.316433216907,17177.316433216907
14117.594857528235,14117.594857528235,14117.594857528235,17359.151849936537,17359.151849936537,17359.151849936537
14229.758815831166,14229.758815831166,14229.758815831166,17541.51233260901,17541.51233260901,17541.51233260901
14342.626728078958,14342.626728078958,14342.626728078958,17724.365359457905,17724.365359457905,17724.365359457905
14455.89162426534,14455.89162426534,14455.89162426534,17907.6780455841,17907.6780455841,17907.6780455841
14569.247828475616,14569.247828475616,14569.247828475616,18091.417165851894,18091.417165851894,18091.417165851894
14682.393369636491,14682.393369636491,14682.393369636491,18275.549178308054,18275.549178308054,18275.549178308054
14795.032470074346,14795.032470074346,14795.032470074346,18460.040248100646,18460.040248100646,18460.040248100646
14906.87808205253,14906.87808205253,14906.87808205253,18644.856271861485,18644.856271861485,18644.856271861485
15017.65444007594,15017.65444007594,15017.65444007594,18829.96290251581,18829.96290251581,18829.96290251581
15127.099594827041,15127.099594827041,15127.099594827041,19015.325574481252,19015.325574481252,19015.325574481252
15234.967893184916,15234.967893184916,15234.967893184916,19200.909529217362,19200.909529217362,19200.909529217362
15341.032367925163,15341.032367925163,15341.032367925163,19386.679841085537,19386.679841085537,19386.679841085537
15445.087000439795,15445.087000439795,15445.087000439795,19572.60144347895,19572.60144347895,19572.60144347895
15546.94882018066,15546.94882018066,15546.94882018066,19758.63915518103,19758.63915518103,19758.63915518103
15646.459805532537,15646.459805532537,15646.459805532537,19944.75770691004,19944.75770691004,19944.75770691004
15743.48855246797,15743.48855246797,15743.48855246797,20130.921768007775,20130.921768007775,20130.921768007775
15837.931679616053,15837.931679616053,15837.931679616053,20317.09597322902,20317.09597322902,20317.09597322902
15929.7149412717,15929.7149412717,15929.7149412717,20503.24494958866,20503.24494958866,20503.24494958866
16018.794023346867,16018.794023346867,16018.794023346867,20689.33334322292,20689.33334322292,20689.33334322292
16105.155001275076,16105.155001275076,16105.155001275076,20875.3258462215,20875.3258462215,20875.3258462215
16188.814443368514,16188.814443368514,16188.814443368514,21061.187223387074,21061.187223387074,21061.187223387074
16269.819148024546,16269.819148024546,16269.819148024546,21246.882338879168,21246.882338879168,21246.882338879168
16348.245508408461,16348.245508408461,16348.245508408461,21432.376182699463,21432.376182699463,21432.376182699463
16424.198503714993,16424.198503714993,16424.198503714993,21617.63389697601,21617.63389697601,21617.63389697601
16497.81032174061,16497.81032174061,16497.81032174061,21802.620802004945,21802.620802004945,21802.620802004945
16569.23862318326,16569.23862318326,16569.23862318326,21987.30242200815,21987.30242200815,21987.30242200815
16638.664463726207,16638.664463726207,16638.664463726207,22171.64451056661,22171.64451056661,22171.64451056661
16706.28989545505,16706.28989545505,16706.28989545505,22355.613075689987,22355.613075689987,22355.613075689987
16772.335274402405,16772.335274402405,16772.335274402405,22539.17440448393,22539.17440448393,22539.17440448393
16837.036305914247,16837.036305914247,16837.036305914247,22722.29508737766,22722.29508737766,22722.29508737766
16900.640863994107,16900.640863994107,16900.640863994107,22904.94204187555,22904.94204187555,22904.94204187555
16963.405624720384,16963.405624720384,16963.405624720384,23087.08253579807,23087.08253579807,23087.08253579807
17025.592557171978,17025.592557171978,17025.592557171978,23268.684209977786,23268.684209977786,23268.684209977786
17087.465317972543,17087.465317972543,17087.465317972543,23449.715100379293,23449.715100379293,23449.715100379293
17149.28559752028,17149.28559752028,17149.28559752028,23630.143659611527,23630.143659611527,23630.143659611527
17211.30946716814,17211.30946716814,17211.30946716814,23809.938777804,23809.938777804,23809.938777804
17273.783777032117,17273.783777032117,17273.783777032117,23989.069802819195,23989.069802819195,23989.069802819195
17336.942653721566,17336.942653721566,17336.942653721566,24167.506559775633,24167.506559775633,24167.506559775633
17401.00414610845,17401.00414610845,17401.00414610845,24345.219369857616,24345.219369857616,24345.219369857616
17466.167065300404,17466.167065300404,17466.167065300404,24522.179068389447,24522.179068389447,24522.179068389447
17532.608062288054,17532.608062288054,17532.608062288054,24698.35702215391,24698.35702215391,24698.35702215391
17600.478983347115,17600.478983347115,17600.478983347115,24873.725145936107,24873.725145936107,24873.725145936107
17669.90453924878,17669.90453924878,17669.90453924878,25048.255918276802,25048.255918276802,25048.255918276802
17740.98031973988,17740.98031973988,17740.98031973988,25221.92239641994,25221.92239641994,25221.92239641994
17813.77117967691,17813.77117967691,17813.77117967691,25394.69823044165,25394.69823044165,25394.69823044165
17888.310017725307,17888.310017725307,17888.310017725307,25566.55767655016,25566.55767655016,25566.55767655016
17964.59696276243,17964.59696276243,17964.59696276243,25737.475609547124,25737.475609547124,25737.475609547124
18042.598977150465,18042.598977150465,18042.598977150465,25907.427534443705,25907.427534443705,25907.427534443705
18122.249879975752,18122.249879975752,18122.249879975752,26076.38959722582,26076.38959722582,26076.38959722582
18203.45078728777,18203.45078728777,18203.45078728777,26244.338594765635,26244.338594765635,26244.338594765635
18286.070960415713,18286.070960415713,18286.070960415713,26411.25198387678,26411.25198387678,26411.25198387678
18369.94904769087,18369.94904769087,18369.94904769087,26577.107889514915,26577.107889514915,26577.107889514915
18454.894699452583,18454.894699452583,18454.894699452583,26741.885112124313,26741.885112124313,26741.885112124313
18540.69053114951,18540.69053114951,18540.69053114951,26905.563134134958,26905.563134134958,26905.563134134958
18627.09440474417,18627.09440474417,18627.09440474417,27068.122125614977,27068.122125614977,27068.122125614977
18713.841994554743,18713.841994554743,18713.841994554743,27229.542949085895,27229.542949085895,27229.542949085895
18800.64960018092,18800.64960018092,18800.64960018092,27389.807163508594,27389.807163508594,27389.807163508594
18887.217166305487,18887.217166305487,18887.217166305487,27548.8970274505,27548.8970274505,27548.8970274505
18973.231466973597,18973.231466973597,18973.231466973597,27706.79550144515,27706.79550144515,27706.79550144515
19058.369410448773,19058.369410448773,19058.369410448773,27863.48624955666,27863.48624955666,27863.48624955666
19142.301419936026,19142.301419936026,19142.301419936026,28018.953640164007,28018.953640164007,28018.953640164007
19224.69484534621,19224.69484534621,19224.69484534621,28173.182745979346,28173.182745979346,28173.182745979346
19305.21736183486,19305.21736183486,19305.21736183486,28326.15934331753,28326.15934331753,28326.15934331753
19383.540312058314,19383.540312058314,19383.540312058314,28477.869910634374,28477.869910634374,28477.869910634374
19459.34195091285,19459.34195091285,19459.34195091285,28628.301626351495,28628.301626351495,28628.301626351495
19532.310553912997,19532.310553912997,19532.310553912997,28777.442365988165,28777.442365988165,28777.442365988165
19602.147353270033,19602.147353270033,19602.147353270033,28925.280698619616,28925.280698619616,28925.280698619616
19668.569269089592,19668.569269089592,19668.569269089592,29071.80588268365,29071.80588268365,29071.80588268365
19731.311406852492,19731.311406852492,19731.311406852492,29217.007861156326,29217.007861156326,29217.007861156326
19790.129296405208,19790.129296405208,19790.129296405208,29360.877256120417,29360.877256120417,29360.877256120417
19844.800851991935,19844.800851991935,19844.800851991935,29503.405362748468,29503.405362748468,29503.405362748468
19895.128037334773,19895.128037334773,19895.128037334773,29644.58414272454,29644.58414272454,29644.58414272454
19940.93822433702,19940.93822433702,19940.93822433702,29784.406217128166,29784.406217128166,29784.406217128166
19982.08523857282,19982.08523857282,19982.08523857282,29922.864858804707,29922.864858804707,29922.864858804707
