res15_svr,res30_svr,res45_svr,res15_mlp,res30_mlp,res45_mlp
16352.347762148536,16352.347762148536,16352.347762148536,11695.208751887938,11695.208751887938,11695.208751887938
16353.662650254328,16353.662650254328,16353.662650254328,11638.962930621352,11638.962930621352,11638.962930621352
16353.108816333002,16353.108816333002,16353.108816333002,11582.958969877984,11582.958969877984,11582.958969877984
16350.577160916948,16350.577160916948,16350.577160916948,11527.20087580858,11527.20087580858,11527.20087580858
16345.978728867018,16345.978728867018,16345.978728867018,11471.692618966761,11471.692618966761,11471.692618966761
16339.244915576981,16339.244915576981,16339.244915576981,11416.438133531285,11416.438133531285,11416.438133531285
16330.327484558353,16330.327484558353,16330.327484558353,11361.441316545983,11361.441316545983,11361.441316545983
16319.198398772947,16319.198398772947,16319.198398772947,11306.706027177965,11306.706027177965,11306.706027177965
16305.849470241057,16305.849470241057,16305.849470241057,11252.236085994084,11252.236085994084,11252.236085994084
16290.291834559292,16290.291834559292,16290.291834559292,11198.035274256134,11198.035274256134,11198.035274256134
16272.55525897867,16272.55525897867,16272.55525897867,11144.107333234606,11144.107333234606,11144.107333234606
16252.68729458865,16252.68729458865,16252.68729458865,11090.45596354192,11090.45596354192,11090.45596354192
16230.752284894797,16230.752284894797,16230.752284894797,11037.084824484564,11037.084824484564,11037.084824484564
16206.830244639117,16206.830244639117,16206.830244639117,10983.99753343483,10983.99753343483,10983.99753343483
16181.015624066848,16181.015624066848,16181.015624066848,10931.197665222127,10931.197665222127,10931.197665222127
16153.415974971293,16153.415974971293,16153.415974971293,10878.688751544138,10878.688751544138,10878.688751544138
16124.150535731565,16124.150535731565,16124.150535731565,10826.474280397731,10826.474280397731,10826.474280397731
16093.348753184706,16093.348753184706,16093.348753184706,10774.557695530155,10774.557695530155,10774.557695530155
16061.14875953604,16061.14875953604,16061.14875953604,10722.942395910051,10722.942395910051,10722.942395910051
16027.695822607559,16027.695822607559,16027.695822607559,10671.631735219164,10671.631735219164,10671.631735219164
15993.140787555649,15993.140787555649,15993.140787555649,10620.629021363839,10620.629021363839,10620.629021363839
15957.638527764611,15957.638527764611,15957.638527764611,10569.937516007461,10569.937516007461,10569.937516007461
15921.346421952914,15921.346421952914,15921.346421952914,10519.560434122992,10519.560434122992,10519.560434122992
15884.422873631536,15884.422873631536,15884.422873631536,10469.500943566038,10469.500943566038,10469.500943566038
15847.025887948479,15847.025887948479,15847.025887948479,10419.76216466861,10419.76216466861,10419.76216466861
15809.31171966457,15809.31171966457,15809.31171966457,10370.347169853338,10370.347169853338,10370.347169853338
15771.433604559032,15771.433604559032,15771.433604559032,10321.258983268042,10321.258983268042,10321.258983268042
15733.540584988692,15733.540584988692,15733.540584988692,10272.500580441067,10272.500580441067,10272.500580441067
15695.776438651461,15695.776438651461,15695.776438651461,10224.074887956971,10224.074887956971,10224.074887956971
15658.278717864941,15658.278717864941,15658.278717864941,10175.98478315257,10175.98478315257,10175.98478315257
15621.17790489517,15621.17790489517,15621.17790489517,10128.233093833576,10128.233093833576,10128.233093833576
15584.596687090198,15584.596687090198,15584.596687090198,10080.822598011386,10080.822598011386,10080.822598011386
15548.649353817773,15548.649353817773,15548.649353817773,10033.756023660046,10033.756023660046,10033.756023660046
15513.441315503556,15513.441315503556,15513.441315503556,9987.036048493514,9987.036048493514,9987.036048493514
15479.06874344291,15479.06874344291,15479.06874344291,9940.665299762917,9940.665299762917,9940.665299762917
15445.61832753742,15445.61832753742,15445.61832753742,9894.646354073535,9894.646354073535,9894.646354073535
15413.167147707934,15413.167147707934,15413.167147707934,9848.981737221811,9848.981737221811,9848.981737221811
15381.782653475731,15381.782653475731,15381.782653475731,9803.67392405177,9803.67392405177,9803.67392405177
15351.52274509625,15351.52274509625,15351.52274509625,9758.725338331087,9758.725338331087,9758.725338331087
15322.435948685183,15322.435948685183,15322.435948685183,9714.138352646356,9714.138352646356,9714.138352646356
15294.561677001706,15294.561677001706,15294.561677001706,9669.915288317623,9669.915288317623,9669.915288317623
15267.930566951087,15267.930566951087,15267.930566951087,9626.05841533174,9626.05841533174,9626.05841533174
15242.56488443817,15242.56488443817,15242.56488443817,9582.569952294525,9582.569952294525,9582.569952294525
15218.478986941833,15218.478986941833,15218.478986941833,9539.452066401465,9539.452066401465,9539.452066401465
15195.679834081275,15195.679834081275,15195.679834081275,9496.706873426943,9496.706873426943,9496.706873426943
15174.1675365001,15174.1675365001,15174.1675365001,9454.336437731241,9454.336437731241,9454.336437731241
15153.935933592049,15153.935933592049,15153.935933592049,9412.342772285696,9412.342772285696,9412.342772285696
15134.973190920999,15134.973190920999,15134.973190920999,9370.727838715458,9370.727838715458,9370.727838715458
15117.262408632489,15117.262408632489,15117.262408632489,9329.493547359581,9329.493547359581,9329.493547359581
15100.782232700514,15100.782232700514,15100.782232700514,9288.641757348292,9288.641757348292,9288.641757348292
15085.50746148508,15085.50746148508,15085.50746148508,9248.17427669719,9248.17427669719,9248.17427669719
15071.40964077719,15071.40964077719,15071.40964077719,9208.092862417961,9208.092862417961,9208.092862417961
15058.457641262785,15058.457641262785,15058.457641262785,9168.399220645495,9168.399220645495,9168.399220645495
15046.618213129555,15046.618213129555,15046.618213129555,9129.095006781063,9129.095006781063,9129.095006781063
15035.856513355398,15035.856513355398,15035.856513355398,9090.181825651312,9090.181825651312,9090.181825651312
15026.136602040417,15026.136602040417,15026.136602040417,9051.661231682514,9051.661231682514,9051.661231682514
15017.421904962128,15017.421904962128,15017.421904962128,9013.534729090215,9013.534729090215,9013.534729090215
15009.675640333597,15009.675640333597,15009.675640333597,8975.803772083756,8975.803772083756,8975.803772083756
15002.86120851581,15002.86120851581,15002.86120851581,8938.469765085072,8938.469765085072,8938.469765085072
14996.942544167961,14996.942544167961,14996.942544167961,8901.534062962182,8901.534062962182,8901.534062962182
14991.88443100525,14991.88443100525,14991.88443100525,8864.997971276145,8864.997971276145,8864.997971276145
14987.65277996429,14987.65277996429,14987.65277996429,8828.8627465419,8828.8627465419,8828.8627465419
14984.214872146378,14984.214872146378,14984.214872146378,8793.129596502507,8793.129596502507,8793.129596502507
14981.539568413218,14981.539568413218,14981.539568413218,8757.799680415841,8757.799680415841,8757.799680415841
14979.597487944538,14979.597487944538,14979.597487944538,8722.87410935459,8722.87410935459,8722.87410935459
14978.361158428883,14978.361158428883,14978.361158428883,8688.353946517884,8688.353946517884,8688.353946517884
14977.805140847131,14977.805140847131,14977.805140847131,8654.240207555466,8654.240207555466,8654.240207555466
14977.906132020422,14977.906132020422,14977.906132020422,8620.53386090305,8620.53386090305,8620.53386090305
14978.643048230762,14978.643048230762,14978.643048230762,8587.235828129222,8587.235828129222,8587.235828129222
14979.99709328404,14979.99709328404,14979.99709328404,8554.346984293195,8554.346984293195,8554.346984293195
14981.951814371985,14981.951814371985,14981.951814371985,8521.868158313187,8521.868158313187,8521.868158313187
14984.49314900424,14984.49314900424,14984.49314900424,8489.800133345097,8489.800133345097,8489.800133345097
14987.609466125647,14987.609466125647,14987.609466125647,8458.143647171097,8458.143647171097,8458.143647171097
14991.291604310763,14991.291604310763,14991.291604310763,8426.899392597823,8426.899392597823,8426.899392597823
14995.532909640155,14995.532909640155,14995.532909640155,8396.068017863745,8396.068017863745,8396.068017863745
15000.32927551583,15000.32927551583,15000.32927551583,8365.650127055607,8365.650127055607,8365.650127055607
15005.679186270545,15005.679186270545,15005.679186270545,8335.646280533352,8335.646280533352,8335.646280533352
15011.583765973288,15011.583765973288,15011.583765973288,8306.056995363213,8306.056995363213,8306.056995363213
15018.046833336748,15018.046833336748,15018.046833336748,8276.882745758867,8276.882745758867,8276.882745758867
15025.074963098941,15025.074963098941,15025.074963098941,8248.123963530083,8248.123963530083,8248.123963530083
15032.677553688043,15032.677553688043,15032.677553688043,8219.781038538513,8219.781038538513,8219.781038538513
15040.866900394924,15040.866900394924,15040.866900394924,8191.854319160653,8191.854319160653,8191.854319160653
15049.658272681356,15049.658272681356,15049.658272681356,8164.344112756949,8164.344112756949,8164.344112756949
15059.069993652805,15059.069993652805,15059.069993652805,8137.250686147686,8137.250686147686,8137.250686147686
15069.123519134475,15069.123519134475,15069.123519134475,8110.574266094444,8110.574266094444,8110.574266094444
15079.843513218368,15079.843513218368,15079.843513218368,8084.31503978714,8084.31503978714,8084.31503978714
15091.257916609973,15091.257916609973,15091.257916609973,8058.473155336697,8058.473155336697,8058.473155336697
15103.398003608077,15103.398003608077,15103.398003608077,8033.048722272268,8033.048722272268,8033.048722272268
15116.298423112503,15116.298423112503,15116.298423112503,8008.041812043507,8008.041812043507,8008.041812043507
15129.997218685097,15129.997218685097,15129.997218685097,7983.452458526875,7983.452458526875,7983.452458526875
15144.535822401767,15144.535822401767,15144.535822401767,7959.280658536214,7959.280658536214,7959.280658536214
15159.959017039644,15159.959017039644,15159.959017039644,7935.526372337056,7935.526372337056,7935.526372337056
15176.314861055043,15176.314861055043,15176.314861055043,7912.189524164302,7912.189524164302,7912.189524164302
15193.654570835615,15193.654570835615,15193.654570835615,7889.270002743016,7889.270002743016,7889.270002743016
15212.032354862287,15212.032354862287,15212.032354862287,7866.7676618124015,7866.7676618124015,7866.7676618124015
15231.505194701818,15231.505194701818,15231.505194701818,7844.682320651939,7844.682320651939,7844.682320651939
15252.132568173745,15252.132568173745,15252.132568173745,7823.013764610193,7823.013764610193,7823.013764610193
15273.976110599697,15273.976110599697,15273.976110599697,7801.761745635494,7801.761745635494,7801.761745635494
15297.099210749813,15297.099210749813,15297.099210749813,7780.925982808375,7780.925982808375,7780.925982808375
15321.566538947127,15321.566538947127,15321.566538947127,7760.506162875613,7760.506162875613,7760.506162875613
15347.443505772493,15347.443505772493,15347.443505772493,7740.501940785455,7740.501940785455,7740.501940785455
15374.795650920521,15374.795650920521,15374.795650920521,7720.912940223753,7720.912940223753,7720.912940223753
15403.68796298035,15403.68796298035,15403.68796298035,7701.7387541509715,7701.7387541509715,7701.7387541509715
15434.184132238495,15434.184132238495,15434.184132238495,7682.978945339654,7682.978945339654,7682.978945339654
15466.345740006833,15466.345740006833,15466.345740006833,7664.633046912071,7664.633046912071,7664.633046912071
15500.231389445058,15500.231389445058,15500.231389445058,7646.700562877845,7646.700562877845,7646.700562877845
15535.895784350438,15535.895784350438,15535.895784350438,7629.180968671603,7629.180968671603,7629.180968671603
15573.38876390014,15573.38876390014,15573.38876390014,7612.073711689836,7612.073711689836,7612.073711689836
15612.754302825639,15612.754302825639,15612.754302825639,7595.3782118273575,7595.3782118273575,7595.3782118273575
15654.02948794133,15654.02948794133,15654.02948794133,7579.093862012803,7579.093862012803,7579.093862012803
15697.243483311016,15697.243483311016,15697.243483311016,7563.220028742967,7563.220028742967,7563.220028742967
15742.416497581231,15742.416497581231,15742.416497581231,7547.756052616021,7547.756052616021,7547.756052616021
15789.55876810847,15789.55876810847,15789.55876810847,7532.701248862926,7532.701248862926,7532.701248862926
15838.669577425155,15838.669577425155,15838.669577425155,7518.054907877589,7518.054907877589,7518.054907877589
15889.736318296818,15889.736318296818,15889.736318296818,7503.816295744747,7503.816295744747,7503.816295744747
15942.733624092156,15942.733624092156,15942.733624092156,7489.984654766038,7489.984654766038,7489.984654766038
15997.622581393149,15997.622581393149,15997.622581393149,7476.559203983759,7476.559203983759,7476.559203983759
16054.35004169314,16054.35004169314,16054.35004169314,7463.53913970209,7463.53913970209,7463.53913970209
16112.848048649916,16112.848048649916,16112.848048649916,7450.923636006001,7450.923636006001,7450.923636006001
16173.03339666672,16173.03339666672,16173.03339666672,7438.711845277188,7438.711845277188,7438.711845277188
16234.807335560636,16234.807335560636,16234.807335560636,7426.902898707245,7426.902898707245,7426.902898707245
16298.055434745624,16298.055434745624,16298.055434745624,7415.4959068076405,7415.4959068076405,7415.4959068076405
16362.647618712668,16362.647618712668,16362.647618712668,7404.489959916765,7404.489959916765,7404.489959916765
16428.438383646175,16428.438383646175,16428.438383646175,7393.884128703304,7393.884128703304,7393.884128703304
16495.2672027933,16495.2672027933,16495.2672027933,7383.6774646664035,7383.6774646664035,7383.6774646664035
16562.95912572879,16562.95912572879,16562.95912572879,7373.869000632096,7373.869000632096,7373.869000632096
16631.32557396491,16631.32557396491,16631.32557396491,7364.457751246034,7364.457751246034,7364.457751246034
16700.165332483575,16700.165332483575,16700.165332483575,7355.4427134624,7355.4427134624,7355.4427134624
16769.265733760432,16769.265733760432,16769.265733760432,7346.822867028697,7346.822867028697,7346.822867028697
16838.404027757653,16838.404027757653,16838.404027757653,7338.597174966777,7338.597174966777,7338.597174966777
16907.34892823688,16907.34892823688,16907.34892823688,7330.764584049296,7330.764584049296,7330.764584049296
16975.862322642053,16975.862322642053,16975.862322642053,7323.324025272105,7323.324025272105,7323.324025272105
17043.70112978185,17043.70112978185,17043.70112978185,7316.274414322306,7316.274414322306,7316.274414322306
17110.619286661065,17110.619286661065,17110.619286661065,7309.614652041601,7309.614652041601,7309.614652041601
17176.36984312817,17176.36984312817,17176.36984312817,7303.343624885306,7303.343624885306,7303.343624885306
17240.707140577775,17240.707140577775,17240.707140577775,7297.4602053765075,7297.4602053765075,7297.4602053765075
17303.38904882515,17303.38904882515,17303.38904882515,7291.963252555709,7291.963252555709,7291.963252555709
17364.17923350406,17364.17923350406,17364.17923350406,7286.851612425457,7286.851612425457,7286.851612425457
17422.849424971722,17422.849424971722,17422.849424971722,7282.124118390248,7282.124118390248,7282.124118390248
17479.18165877309,17479.18165877309,17479.18165877309,7277.779591691404,7277.779591691404,7277.779591691404
17532.97045724952,17532.97045724952,17532.97045724952,7273.816841836995,7273.816841836995,7273.816841836995
17584.024921895903,17584.024921895903,17584.024921895903,7270.234667026605,7270.234667026605,7270.234667026605
17632.17070658713,17632.17070658713,17632.17070658713,7267.0318545711,7267.0318545711,7267.0318545711
17677.25184281288,17677.25184281288,17677.25184281288,7264.207181307226,7264.207181307226,7264.207181307226
17719.132389572,17719.132389572,17719.132389572,7261.759414006809,7261.759414006809,7261.759414006809
17757.6978825685,17757.6978825685,17757.6978825685,7259.687309780978,7259.687309780978,7259.687309780978
17792.856559794123,17792.856559794123,17792.856559794123,7257.989616478808,7257.989616478808,7257.989616478808
17824.540343444143,17824.540343444143,17824.540343444143,7256.6650730809015,7256.6650730809015,7256.6650730809015
17852.705561348732,17852.705561348732,17852.705561348732,7255.712410087361,7255.712410087361,7255.712410087361
17877.33339466301,17877.33339466301,17877.33339466301,7255.130349900524,7255.130349900524,7255.130349900524
17898.430042385684,17898.430042385684,17898.430042385684,7254.9176072023065,7254.9176072023065,7254.9176072023065
17916.02659730696,17916.02659730696,17916.02659730696,7255.072889325893,7255.072889325893,7255.072889325893
17930.178632152896,17930.178632152896,17930.178632152896,7255.594896622297,7255.594896622297,7255.594896622297
17940.965498925354,17940.965498925354,17940.965498925354,7256.482322821119,7256.482322821119,7256.482322821119
17948.489348661587,17948.489348661587,17948.489348661587,7257.733855385998,7257.733855385998,7257.733855385998
17952.873882982254,17952.873882982254,17952.873882982254,7259.348175864671,7259.348175864671,7259.348175864671
17954.262852790293,17954.262852790293,17954.262852790293,7261.32396023324,7261.32396023324,7261.32396023324
17952.81832325628,17952.81832325628,17952.81832325628,7263.659879235141,7263.659879235141,7263.659879235141
17948.718727712647,17948.718727712647,17948.718727712647,7266.354598714619,7266.354598714619,7266.354598714619
17942.156736220837,17942.156736220837,17942.156736220837,7269.406779944637,7269.406779944637,7269.406779944637
17933.33696731686,17933.33696731686,17933.33696731686,7272.81507994916,7272.81507994916,7272.81507994916
17922.47357373566,17922.47357373566,17922.47357373566,7276.578151820269,7276.578151820269,7276.578151820269
17909.78773472508,17909.78773472508,17909.78773472508,7280.694645029511,7280.694645029511,7280.694645029511
17895.50508885549,17895.50508885549,17895.50508885549,7285.163205733776,7285.163205733776,7285.163205733776
17879.853141991724,17879.853141991724,17879.853141991724,7289.982477076014,7289.982477076014,7289.982477076014
17863.058685308075,17863.058685308075,17863.058685308075,7295.151099480082,7295.151099480082,7295.151099480082
17845.34525789462,17845.34525789462,17845.34525789462,7300.6677109405355,7300.6677109405355,7300.6677109405355
17826.930687631517,17826.930687631517,17826.930687631517,7306.530947306802,7306.530947306802,7306.530947306802
17808.024742615824,17808.024742615824,17808.024742615824,7312.739442562053,7312.739442562053,7312.739442562053
17788.826923539087,17788.826923539087,17788.826923539087,7319.291829096736,7319.291829096736,7319.291829096736
17769.524425068877,17769.524425068877,17769.524425068877,7326.186737976633,7326.186737976633,7326.186737976633
17750.290291526362,17750.290291526362,17750.290291526362,7333.422799205811,7333.422799205811,7333.422799205811
17731.281789024117,17731.281789024117,17731.281789024117,7340.99864198423,7340.99864198423,7340.99864198423
17712.639012789423,17712.639012789423,17712.639012789423,7348.912894959978,7348.912894959978,7348.912894959978
17694.483744707915,17694.483744707915,17694.483744707915,7357.164186476458,7357.164186476458,7357.164186476458
17676.918572244227,17676.918572244227,17676.918572244227,7365.751144814401,7365.751144814401,7365.751144814401
17660.026275896336,17660.026275896336,17660.026275896336,7374.672398428564,7374.672398428564,7374.672398428564
17643.869488285796,17643.869488285796,17643.869488285796,7383.9265761794,7383.9265761794,7383.9265761794
17628.490623943828,17628.490623943828,17628.490623943828,7393.512307559929,7393.512307559929,7393.512307559929
17613.912074889984,17613.912074889984,17613.912074889984,7403.428222917052,7403.428222917052,7403.428222917052
17600.136663278656,17600.136663278656,17600.136663278656,7413.6729536682915,7413.6729536682915,7413.6729536682915
17587.148338770654,17587.148338770654,17587.148338770654,7424.245132513528,7424.245132513528,7424.245132513528
17574.91310492727,17574.91310492727,17574.91310492727,7435.143393641658,7435.143393641658,7435.143393641658
17563.380155874213,17563.380155874213,17563.380155874213,7446.366372932522,7446.366372932522,7446.366372932522
17552.48320178735,17552.48320178735,17552.48320178735,7457.912708154,7457.912708154,7457.912708154
17542.141959448792,17542.141959448792,17542.141959448792,7469.781039154407,7469.781039154407,7469.781039154407
17532.263782242007,17532.263782242007,17532.263782242007,7481.970008049932,7481.970008049932,7481.970008049932
17522.745402520635,17522.745402520635,17522.745402520635,7494.478259407694,7494.478259407694,7494.478259407694
17513.474758313278,17513.474758313278,17513.474758313278,7507.304440423945,7507.304440423945,7507.304440423945
17504.332875822292,17504.332875822292,17504.332875822292,7520.447201097875,7520.447201097875,7520.447201097875
17495.19577913713,17495.19577913713,17495.19577913713,7533.905194400654,7533.905194400654,7533.905194400654
17485.93639900369,17485.93639900369,17485.93639900369,7547.677076440254,7547.677076440254,7547.677076440254
17476.42645335217,17476.42645335217,17476.42645335217,7561.761506621684,7561.761506621684,7561.761506621684
17466.538273564514,17466.538273564514,17466.538273564514,7576.157147802844,7576.157147802844,7576.157147802844
17456.146552125898,17456.146552125898,17456.146552125898,7590.862666446087,7590.862666446087,7590.862666446087
17445.129989317415,17445.129989317415,17445.129989317415,7605.8767327655605,7605.8767327655605,7605.8767327655605
17433.372818925047,17433.372818925047,17433.372818925047,7621.198020870265,7621.198020870265,7621.198020870265
17420.76619551738,17420.76619551738,17420.76619551738,7636.825208902818,7636.825208902818,7636.825208902818
17407.209428629852,17407.209428629852,17407.209428629852,7652.756979174429,7652.756979174429,7652.756979174429
17392.61105213358,17392.61105213358,17392.61105213358,7668.992018295417,7668.992018295417,7668.992018295417
17376.88972010683,17376.88972010683,17376.88972010683,7685.529017302043,7685.529017302043,7685.529017302043
17359.9749236118,17359.9749236118,17359.9749236118,7702.366671779187,7702.366671779187,7702.366671779187
17341.807525852822,17341.807525852822,17341.807525852822,7719.503681979154,7719.503681979154,7719.503681979154
17322.340116201325,17322.340116201325,17322.340116201325,7736.938752936725,7736.938752936725,7736.938752936725
17301.537186466336,17301.537186466336,17301.537186466336,7754.6705945803305,7754.6705945803305,7754.6705945803305
17279.375135519196,17279.375135519196,17279.375135519196,7772.697921839425,7772.697921839425,7772.697921839425
17255.842110904,17255.842110904,17255.842110904,7791.019454748339,7791.019454748339,7791.019454748339
17230.937698342375,17230.937698342375,17230.937698342375,7809.633918546355,7809.633918546355,7809.633918546355
17204.672472039616,17204.672472039616,17204.672472039616,7828.540043774238,7828.540043774238,7828.540043774238
17177.06742039192,17177.06742039192,17177.06742039192,7847.736566367269,7847.736566367269,7847.736566367269
17148.153263061886,17148.153263061886,17148.153263061886,7867.222227744824,7867.222227744824,7867.222227744824
17117.969676417055,17117.969676417055,17117.969676417055,7886.9957748964325,7886.9957748964325,7886.9957748964325
17086.56444500875,17086.56444500875,17086.56444500875,7907.055960464591,7907.055960464591,7907.055960464591
17053.992557105343,17053.992557105343,17053.992557105343,7927.401542824244,7927.401542824244,7927.401542824244
17020.31526229296,17020.31526229296,17020.31526229296,7948.031286158864,7948.031286158864,7948.031286158864
16985.599108830742,16985.599108830742,16985.599108830742,7968.94396053357,7968.94396053357,7968.94396053357
16949.91497781676,16949.91497781676,16949.91497781676,7990.13834196491,7990.13834196491,7990.13834196491
16913.337130309388,16913.337130309388,16913.337130309388,8011.613212487605,8011.613212487605,8011.613212487605
16875.942282386677,16875.942282386677,16875.942282386677,8033.367360218255,8033.367360218255,8033.367360218255
16837.808721747027,16837.808721747027,16837.808721747027,8055.3995794160455,8055.3995794160455,8055.3995794160455
16799.01547789421,16799.01547789421,16799.01547789421,8077.708670540512,8077.708670540512,8077.708670540512
16759.641556248283,16759.641556248283,16759.641556248283,8100.293440306389,8100.293440306389,8100.293440306389
16719.76524472052,16719.76524472052,16719.76524472052,8123.152701735682,8123.152701735682,8123.152701735682
16679.46349942636,16679.46349942636,16679.46349942636,8146.285274206894,8146.285274206894,8146.285274206894
16638.811414325963,16638.811414325963,16638.811414325963,8169.6899835015465,8169.6899835015465,8169.6899835015465
16597.88177771512,16597.88177771512,16597.88177771512,8193.365661848033,8193.365661848033,8193.365661848033
16556.744716678437,16556.744716678437,16556.744716678437,8217.311147962699,8217.311147962699,8217.311147962699
16515.467428893993,16515.467428893993,16515.467428893993,8241.525287088605,8241.525287088605,8241.525287088605
16474.113999576075,16474.113999576075,16474.113999576075,8266.006931031476,8266.006931031476,8266.006931031476
16432.74529988553,16432.74529988553,16432.74529988553,8290.754938193326,8290.754938193326,8290.754938193326
16391.418961848223,16391.418961848223,16391.418961848223,8315.768173603561,8315.768173603561,8315.768173603561
16350.189423718068,16350.189423718068,16350.189423718068,8341.045508947791,8341.045508947791,8341.045508947791
16309.108038814336,16309.108038814336,16309.108038814336,8366.585822594145,8366.585822594145,8366.585822594145
16268.22324016113,16268.22324016113,16268.22324016113,8392.387999617438,8392.387999617438,8392.387999617438
16227.580752761334,16227.580752761334,16227.580752761334,8418.450931820984,8418.450931820984,8418.450931820984
16187.223845047025,16187.223845047025,16187.223845047025,8444.773517756274,8444.773517756274,8444.773517756274
16147.193610954553,16147.193610954553,16147.193610954553,8471.354662740423,8471.354662740423,8471.354662740423
16107.529274165678,16107.529274165678,16107.529274165678,8498.193278871542,8498.193278871542,8498.193278871542
16068.26850632035,16068.26850632035,16068.26850632035,8525.288285042092,8525.288285042092,8525.288285042092
16029.447751424585,16029.447751424585,16029.447751424585,8552.638606950131,8552.638606950131,8552.638606950131
15991.102549227555,15991.102549227555,15991.102549227555,8580.243177108561,8580.243177108561,8580.243177108561
15953.267851003216,15953.267851003216,15953.267851003216,8608.100934852528,8608.100934852528,8608.100934852528
15915.978321919312,15915.978321919312,15915.978321919312,8636.210826344906,8636.210826344906,8636.210826344906
15879.268624986316,15879.268624986316,15879.268624986316,8664.571804579838,8664.571804579838,8664.571804579838
15843.17368242584,15843.17368242584,15843.17368242584,8693.182829384581,8693.182829384581,8693.182829384581
15807.72891115837,15807.72891115837,15807.72891115837,8722.042867419477,8722.042867419477,8722.042867419477
15772.970429960917,15772.970429960917,15772.970429960917,8751.1508921763,8751.1508921763,8751.1508921763
15738.935236664935,15738.935236664935,15738.935236664935,8780.505883974798,8780.505883974798,8780.505883974798
15705.661354534403,15705.661354534403,15705.661354534403,8810.106829957687,8810.106829957687,8810.106829957687
15673.187947666518,15673.187947666518,15673.187947666518,8839.952724083956,8839.952724083956,8839.952724083956
15641.555405878931,15641.555405878931,15641.555405878931,8870.042567120632,8870.042567120632,8870.042567120632
15610.805400076933,15610.805400076933,15610.805400076933,8900.375366633109,8900.375366633109,8900.375366633109
15580.980909523354,15580.980909523354,15580.980909523354,8930.950136973652,8930.950136973652,8930.950136973652
15552.126222758756,15552.126222758756,15552.126222758756,8961.765899268903,8961.765899268903,8961.765899268903
15524.2869141379,15524.2869141379,15524.2869141379,8992.821681405569,8992.821681405569,8992.821681405569
15497.50979806247,15497.50979806247,15497.50979806247,9024.116518015022,9024.116518015022,9024.116518015022
15471.842863003667,15471.842863003667,15471.842863003667,9055.649450456214,9055.649450456214,9055.649450456214
15447.335187329116,15447.335187329116,15447.335187329116,9087.419526797627,9087.419526797627,9087.419526797627
15424.036838786158,15424.036838786158,15424.036838786158,9119.425801797715,9119.425801797715,9119.425801797715
15401.998759259406,15401.998759259406,15401.998759259406,9151.667336884168,9151.667336884168,9151.667336884168
15381.272636128544,15381.272636128544,15381.272636128544,9184.1432001319,9184.1432001319,9184.1432001319
15361.910761216684,15361.910761216684,15361.910761216684,9216.852466240018,9216.852466240018,9216.852466240018
15343.965877956742,15343.965877956742,15343.965877956742,9249.794216507364,9249.794216507364,9249.794216507364
15327.491017028562,15327.491017028562,15327.491017028562,9282.967538807201,9282.967538807201,9282.967538807201
15312.539320349828,15312.539320349828,15312.539320349828,9316.371527560736,9316.371527560736,9316.371527560736
15299.163852954376,15299.163852954376,15299.163852954376,9350.005283709474,9350.005283709474,9350.005283709474
15287.417401977958,15287.417401977958,15287.417401977958,9383.867914686687,9383.867914686687,9383.867914686687
15277.35226170719,15277.35226170719,15277.35226170719,9417.958534387788,9417.958534387788,9417.958534387788
15269.020003445185,15269.020003445185,15269.020003445185,9452.276263139805,9452.276263139805,9452.276263139805
15262.4712288174,15262.4712288174,15262.4712288174,9486.820227669883,9486.820227669854,9486.820227669883
15257.75530509243,15257.75530509243,15257.75530509243,9521.58956107285,9521.589561072853,9521.58956107285
15254.920081130736,15254.920081130736,15254.920081130736,9556.583402778018,9556.583402778018,9556.583402778018
15254.011582703668,15254.011582703668,15254.011582703668,9591.800898514935,9591.800898514935,9591.800898514935
15255.073686146772,15255.073686146772,15255.073686146772,9627.24120027849,9627.24120027849,9627.24120027849
15258.147769623938,15258.147769623938,15258.147769623938,9662.903466293086,9662.903466293086,9662.903466293086
15263.272341678557,15263.272341678557,15263.272341678557,9698.786860976172,9698.786860976172,9698.786860976172
15270.48264722828,15270.48264722828,15270.48264722828,9734.890554900856,9734.890554900856,9734.890554900856
15279.810251712099,15279.810251712099,15279.810251712099,9771.21372475798,9771.21372475798,9771.21372475798
15291.282604711818,15291.282604711818,15291.282604711818,9807.755553317262,9807.755553317262,9807.755553317262
15304.922585031076,15304.922585031076,15304.922585031076,9844.515229388075,9844.515229388075,9844.515229388075
15320.748029910024,15320.748029910024,15320.748029910024,9881.491947779257,9881.491947779257,9881.491947779257
15338.771251765824,15338.771251765824,15338.771251765824,9918.684909258458,9918.684909258458,9918.684909258458
15358.998546561948,15358.998546561948,15358.998546561948,9956.093320510914,9956.093320510914,9956.093320510914
15381.429698605052,15381.429698605052,15381.429698605052,9993.71639409752,9993.71639409752,9993.71639409752
15406.057487228707,15406.057487228707,15406.057487228707,10031.553348412364,10031.553348412364,10031.553348412364
15432.867201431744,15432.867201431744,15432.867201431744,10069.603407639876,10069.603407639876,10069.603407639876
15461.836169077005,15461.836169077005,15461.836169077005,10107.865801711243,10107.865801711243,10107.865801711243
15492.933307709276,15492.933307709276,15492.933307709276,10146.339766260373,10146.339766260373,10146.339766260373
15526.118704402872,15526.118704402872,15526.118704402872,10185.024542579564,10185.024542579564,10185.024542579564
15561.343232287989,15561.343232287989,15561.343232287989,10223.919377574466,10223.919377574466,10223.919377574466
