res15_svr,res30_svr,res45_svr,res15_mlp,res30_mlp,res45_mlp
9284.82537167357,9284.82537167357,9284.82537167357,4364.237051914369,4364.237051914369,4364.237051914369
9284.82535939554,9284.82535939554,9284.82535939554,4350.660436985574,4350.660436985574,4350.660436985574
9284.825349853214,9284.825349853214,9284.825349853214,4336.950307923022,4336.950307923022,4336.950307923022
9284.825342452052,9284.825342452052,9284.825342452052,4323.106469193167,4323.106469193167,4323.106469193167
9284.825336723225,9284.825336723225,9284.825336723225,4309.128767481415,4309.128767481415,4309.128767481415
9284.825332297842,9284.825332297842,9284.825332297842,4295.017093068982,4295.017093068982,4295.017093068982
9284.825328886274,9284.825328886274,9284.825328886274,4280.771381243159,4280.771381243159,4280.771381243159
9284.825326261622,9284.825326261622,9284.825326261622,4266.391613741579,4266.391613741579,4266.391613741579
9284.825324246513,9284.825324246513,9284.825324246513,4251.877820230899,4251.877820230899,4251.877820230899
9284.825322702593,9284.825322702593,9284.825322702593,4237.230079820176,4237.230079820176,4237.230079820176
9284.825321522185,9284.825321522185,9284.825321522185,4222.4485226096995,4222.4485226096995,4222.4485226096995
9284.825320621678,9284.825320621678,9284.825320621678,4207.533331275467,4207.533331275467,4207.533331275467
9284.825319936297,9284.825319936297,9284.825319936297,4192.484742689939,4192.484742689939,4192.484742689939
9284.825319415993,9284.825319415993,9284.825319415993,4177.303049579297,4177.303049579297,4177.303049579297
9284.825319022195,9284.825319022195,9284.825319022195,4161.988602217871,4161.988602217871,4161.988602217871
9284.825318725276,9284.825318725276,9284.825318725276,4146.541810160098,4146.541810160098,4146.541810160098
9284.82531850257,9284.82531850257,9284.82531850257,4130.96314401027,4130.96314401027,4130.96314401027
9284.825318336847,9284.825318336847,9284.825318336847,4115.253137230834,4115.253137230834,4115.253137230834
9284.82531821509,9284.82531821509,9284.82531821509,4099.412387989286,4099.412387989286,4099.412387989286
9284.825318127614,9284.825318127614,9284.825318127614,4083.441561044399,4083.441561044399,4083.441561044399
9284.825318067366,9284.825318067366,9284.825318067366,4067.3413896719344,4067.3413896719344,4067.3413896719344
9284.825318029403,9284.825318029403,9284.825318029403,4051.112677630375,4051.112677630375,4051.112677630375
9284.825318010546,9284.825318010546,9284.825318010546,4034.7563011670322,4034.7563011670322,4034.7563011670322
9284.825318009127,9284.825318009127,9284.825318009127,4018.2732110649263,4018.2732110649263,4018.2732110649263
9284.825318024858,9284.825318024858,9284.825318024858,4001.6644347306888,4001.6644347306888,4001.6644347306888
9284.825318058804,9284.825318058804,9284.825318058804,3984.931078324021,3984.931078324021,3984.931078324021
9284.825318113426,9284.825318113426,9284.825318113426,3968.0743289289535,3968.0743289289535,3968.0743289289535
9284.82531819276,9284.82531819276,9284.82531819276,3951.0954567671247,3951.0954567671247,3951.0954567671247
9284.825318302645,9284.825318302645,9284.825318302645,3933.9958174537596,3933.9958174537596,3933.9958174537596
9284.825318451134,9284.825318451134,9284.825318451134,3916.7768542960853,3916.7768542960853,3916.7768542960853
9284.825318648993,9284.825318648993,9284.825318648993,3899.4401006350727,3899.4401006350727,3899.4401006350727
9284.825318910394,9284.825318910394,9284.825318910394,3881.987182230386,3881.987182230386,3881.987182230386
9284.825319253814,9284.825319253814,9284.825319253814,3864.4198196887955,3864.4198196887955,3864.4198196887955
9284.825319703174,9284.825319703174,9284.825319703174,3846.739830936539,3846.739830936539,3846.739830936539
9284.825320289303,9284.825320289303,9284.825320289303,3828.9491337356235,3828.9491337356235,3828.9491337356235
9284.825321051798,9284.825321051798,9284.825321051798,3811.0497482443047,3811.0497482443047,3811.0497482443047
9284.825322041354,9284.825322041354,9284.825322041354,3793.0437996219875,3793.0437996219875,3793.0437996219875
9284.825323322706,9284.825323322706,9284.825323322706,3774.933520678598,3774.933520678598,3774.933520678598
9284.825324978316,9284.825324978316,9284.825324978316,3756.7212545685506,3756.7212545685506,3756.7212545685506
9284.825327112976,9284.825327112976,9284.825327112976,3738.4094575295176,3738.4094575295176,3738.4094575295176
9284.825329859554,9284.825329859554,9284.825329859554,3720.000701665921,3720.000701665921,3720.000701665921
9284.825333386134,9284.825333386134,9284.825333386134,3701.497677777209,3701.497677777209,3701.497677777209
9284.825337904867,9284.825337904867,9284.825337904867,3682.903198231,3682.903198231,3682.903198231
9284.825343682944,9284.825343682944,9284.825343682944,3664.220199880969,3664.220199880969,3664.220199880969
9284.825351056099,9284.825351056099,9284.825351056099,3645.451747029409,3645.451747029409,3645.451747029409
9284.825360445277,9284.825360445277,9284.825360445277,3626.6010344344263,3626.6010344344263,3626.6010344344263
9284.825372377072,9284.825372377072,9284.825372377072,3607.6713903615496,3607.6713903615496,3607.6713903615496
9284.82538750877,9284.82538750877,9284.82538750877,3588.666279679519,3588.666279679519,3588.666279679519
9284.825406658949,9284.825406658949,9284.825406658949,3569.589307000204,3569.589307000204,3569.589307000204
9284.825430844774,9284.825430844774,9284.825430844774,3550.4442198621045,3550.4442198621045,3550.4442198621045
9284.825461327338,9284.825461327338,9284.825461327338,3531.2349119572955,3531.2349119572955,3531.2349119572955
9284.825499666626,9284.825499666626,9284.825499666626,3511.9654264013147,3511.9654264013147,3511.9654264013147
9284.825547788001,9284.825547788001,9284.825547788001,3492.639959045587,3492.639959045587,3492.639959045587
9284.825608062416,9284.825608062416,9284.825608062416,3473.262861831824,3473.262861831824,3473.262861831824
9284.825683402889,9284.825683402889,9284.825683402889,3453.8386461879936,3453.8386461879936,3453.8386461879936
9284.825777380322,9284.825777380322,9284.825777380322,3434.3719864648715,3434.3719864648715,3434.3719864648715
9284.825894362066,9284.825894362066,9284.825894362066,3414.867723412901,3414.867723412901,3414.867723412901
9284.826039677346,9284.826039677346,9284.826039677346,3395.3308676981887,3395.3308676981887,3395.3308676981887
9284.826219814211,9284.826219814211,9284.826219814211,3375.7666034570416,3375.7666034570416,3375.7666034570416
9284.8264426533,9284.8264426533,9284.8264426533,3356.180291887892,3356.180291887892,3356.180291887892
9284.826717744703,9284.826717744703,9284.826717744703,3336.577474879729,3336.577474879729,3336.577474879729
9284.827056634773,9284.827056634773,9284.827056634773,3316.9638786759033,3316.9638786759033,3316.9638786759033
9284.827473251016,9284.827473251016,9284.827473251016,3297.345417571894,3297.345417571894,3297.345417571894
9284.827984353968,9284.827984353968,9284.827984353968,3277.7281976459035,3277.7281976459035,3277.7281976459035
9284.828610066288,9284.828610066288,9284.828610066288,3258.1185205207717,3258.1185205207717,3258.1185205207717
9284.82937449048,9284.82937449048,9284.82937449048,3238.5228871557356,3238.5228871557356,3238.5228871557356
9284.830306427983,9284.830306427983,9284.830306427983,3218.9480016660964,3218.9480016660964,3218.9480016660964
9284.831440213839,9284.831440213839,9284.831440213839,3199.4007751693557,3199.4007751693557,3199.4007751693557
9284.83281668262,9284.83281668262,9284.83281668262,3179.888329655658,3179.888329655658,3179.888329655658
9284.83448428292,9284.83448428292,9284.83448428292,3160.418001880505,3160.418001880505,3160.418001880505
9284.836500359334,9284.836500359334,9284.836500359334,3140.9973472774877,3140.9973472774877,3140.9973472774877
9284.838932622548,9284.838932622548,9284.838932622548,3121.6341438888517,3121.6341438888517,3121.6341438888517
9284.841860829858,9284.841860829858,9284.841860829858,3102.3363963110355,3102.3363963110355,3102.3363963110355
9284.845378700076,9284.845378700076,9284.845378700076,3083.1123396527046,3083.1123396527046,3083.1123396527046
9284.849596088494,9284.849596088494,9284.849596088494,3063.9704435023527,3063.9704435023527,3063.9704435023527
9284.854641449005,9284.854641449005,9284.854641449005,3044.919415902275,3044.919415902275,3044.919415902275
9284.86066461194,9284.86066461194,9284.86066461194,3025.968207325701,3025.968207325701,3025.968207325701
9284.867839907281,9284.867839907281,9284.867839907281,3007.126014653697,3007.126014653697,3007.126014653697
9284.876369663856,9284.876369663856,9284.876369663856,2988.4022851477894,2988.4022851477894,2988.4022851477894
9284.886488115639,9284.886488115639,9284.886488115639,2969.8067204148415,2969.8067204148415,2969.8067204148415
9284.89846574642,9284.89846574642,9284.89846574642,2951.349280359527,2951.349280359527,2951.349280359527
9284.912614103601,9284.912614103601,9284.912614103601,2933.040187120231,2933.040187120231,2933.040187120231
9284.929291110984,9284.929291110984,9284.929291110984,2914.889928983666,2914.889928983666,2914.889928983666
9284.948906908514,9284.948906908514,9284.948906908514,2896.9092642730384,2896.9092642730384,2896.9092642730384
9284.971930244466,9284.971930244466,9284.971930244466,2879.109225204698,2879.109225204698,2879.109225204698
9284.998895441913,9284.998895441913,9284.998895441913,2861.501121707495,2861.501121707495,2861.501121707495
9285.030409956807,9285.030409956807,9285.030409956807,2844.0965451991897,2844.0965451991897,2844.0965451991897
9285.067162539237,9285.067162539237,9285.067162539237,2826.907372313333,2826.907372313333,2826.907372313333
9285.10993200233,9285.10993200233,9285.10993200233,2809.94576857049,2809.94576857049,2809.94576857049
9285.159596594996,9285.159596594996,9285.159596594996,2793.224191986344,2793.224191986344,2793.224191986344
9285.217143964743,9285.217143964743,9285.217143964743,2776.755396610011,2776.755396610011,2776.755396610011
9285.28368168552,9285.28368168552,9285.28368168552,2760.5524359841565,2760.5524359841565,2760.5524359841565
9285.360448312573,9285.360448312573,9285.360448312573,2744.6286665194148,2744.6286665194148,2744.6286665194148
9285.448824911793,9285.448824911793,9285.448824911793,2728.9977507741664,2728.9977507741664,2728.9977507741664
9285.550346994927,9285.550346994927,9285.550346994927,2713.673660631028,2713.673660631028,2713.673660631028
9285.666716774416,9285.666716774416,9285.666716774416,2698.670680360334,2698.670680360334,2698.670680360334
9285.799815632454,9285.799815632454,9285.799815632454,2684.003409561005,2684.003409561005,2684.003409561005
9285.951716678563,9285.951716678563,9285.951716678563,2669.6867659681416,2669.6867659681416,2669.6867659681416
9286.12469724835,9286.12469724835,9286.12469724835,2655.7359881168068,2655.7359881168068,2655.7359881168068
9286.321251173666,9286.321251173666,9286.321251173666,2642.1666378502136,2642.1666378502136,2642.1666378502136
9286.544100631381,9286.544100631381,9286.544100631381,2628.994602660793,2628.994602660793,2628.994602660793
9286.79620735458,9286.79620735458,9286.79620735458,2616.2360978512747,2616.2360978512747,2616.2360978512747
9287.080782966925,9287.080782966925,9287.080782966925,2603.9076685030236,2603.9076685030236,2603.9076685030236
9287.40129817832,9287.40129817832,9287.40129817832,2592.0261912379456,2592.0261912379456,2592.0261912379456
9287.761490558742,9287.761490558742,9287.761490558742,2580.60887575957,2580.60887575957,2580.60887575957
9288.165370587438,9288.165370587438,9288.165370587438,2569.673266158642,2569.673266158642,2569.673266158642
9288.617225657565,9288.617225657565,9288.617225657565,2559.2372419678823,2559.2372419678823,2559.2372419678823
9289.121621702221,9289.121621702221,9289.121621702221,2549.3190189494653,2549.3190189494653,2549.3190189494653
9289.683402097586,9289.683402097586,9289.683402097586,2539.9371495987675,2539.9371495987675,2539.9371495987675
9290.307683493009,9290.307683493009,9290.307683493009,2531.1105233470353,2531.1105233470353,2531.1105233470353
9290.999848217642,9290.999848217642,9290.999848217642,2522.858366444663,2522.858366444663,2522.858366444663
9291.765532918584,9291.765532918584,9291.765532918584,2515.200241506545,2515.200241506545,2515.200241506545
9292.61061309792,9292.61061309792,9292.61061309792,2508.156046700034,2508.156046700034,2508.156046700034
9293.541183235726,9293.541183235726,9293.541183235726,2501.746014555583,2501.746014555583,2501.746014555583
9294.563532213742,9294.563532213742,9294.563532213742,2495.9907103789233,2495.9907103789233,2495.9907103789233
9295.684113790621,9295.684113790621,9295.684113790621,2490.9110302438476,2490.9110302438476,2490.9110302438476
9296.909511924685,9296.909511924685,9296.909511924685,2486.5281985430097,2486.5281985430097,2486.5281985430097
9298.246400794216,9298.246400794216,9298.246400794216,2482.863765074374,2482.863765074374,2482.863765074374
9299.701499428687,9299.701499428687,9299.701499428687,2479.939601639491,2479.939601639491,2479.939601639491
9301.281520936798,9301.281520936798,9301.281520936798,2477.777898129855,2477.777898129855,2477.777898129855
9302.993116398397,9302.993116398397,9302.993116398397,2476.4011580764527,2476.4011580764527,2476.4011580764527
9304.842813576926,9304.842813576926,9304.842813576926,2475.8321936371285,2475.8321936371285,2475.8321936371285
9306.836950706298,9306.836950706298,9306.836950706298,2476.094119996173,2476.094119996173,2476.094119996173
9308.981605709629,9308.981605709629,9308.981605709629,2477.2103491493563,2477.2103491493563,2477.2103491493563
9311.282521316582,9311.282521316582,9311.282521316582,2479.2045830477505,2479.2045830477505,2479.2045830477505
9313.745026659013,9313.745026659013,9313.745026659013,2482.1008060726836,2482.1008060726836,2482.1008060726836
9316.37395604002,9316.37395604002,9316.37395604002,2485.9232768142447,2485.9232768142447,2485.9232768142447
9319.173565687046,9319.173565687046,9319.173565687046,2490.6965191250065,2490.6965191250065,2490.6965191250065
9322.147449413837,9322.147449413837,9322.147449413837,2496.4453124204592,2496.4453124204592,2496.4453124204592
9325.298454225864,9325.298454225864,9325.298454225864,2503.1946811974176,2503.1946811974176,2503.1946811974176
9328.628597007559,9328.628597007559,9328.628597007559,2510.969883741698,2510.969883741698,2510.969883741698
9332.138983524415,9332.138983524415,9332.138983524415,2519.7963999957165,2519.7963999957165,2519.7963999957165
9335.829731056492,9335.829731056492,9335.829731056492,2529.6999185573522,2529.6999185573522,2529.6999185573522
9339.69989604935,9339.69989604935,9339.69989604935,2540.7063227811304,2540.7063227811304,2540.7063227811304
9343.74740822171,9343.74740822171,9343.74740822171,2552.841675952895,2552.841675952895,2552.841675952895
9347.969012603662,9347.969012603662,9347.969012603662,2566.132205509956,2566.132205509956,2566.132205509956
9352.360220993018,9352.360220993018,9352.360220993018,2580.6042862785257,2580.6042862785257,2580.6042862785257
9356.915274308452,9356.915274308452,9356.915274308452,2596.28442270137,2596.28442270137,2596.28442270137
9361.62711728476,9361.62711728476,9361.62711728476,2613.1992300290644,2613.1992300290644,2613.1992300290644
9366.487386896737,9366.487386896737,9366.487386896737,2631.3754144491495,2631.3754144491495,2631.3754144491495
9371.486415812868,9371.486415812868,9371.486415812868,2650.8397521286365,2650.8397521286365,2650.8397521286365
9376.613252067948,9376.613252067948,9376.613252067948,2671.6190671463846,2671.6190671463846,2671.6190671463846
9381.855696004843,9381.855696004843,9381.855696004843,2693.740208293438,2693.740208293438,2693.740208293438
9387.20035537083,9387.20035537083,9387.20035537083,2717.230024720952,2717.230024720952,2717.230024720952
9392.632719263887,9392.632719263887,9392.632719263887,2742.115340416984,2742.115340416984,2742.115340416984
9398.137251411257,9398.137251411257,9398.137251411257,2768.4229274958025,2768.4229274958025,2768.4229274958025
9403.697503028397,9403.697503028397,9403.697503028397,2796.1794782850798,2796.1794782850798,2796.1794782850798
9409.296245253881,9409.296245253881,9409.296245253881,2825.4115761994394,2825.4115761994394,2825.4115761994394
9414.915620888261,9414.915620888261,9414.915620888261,2856.1456653909445,2856.1456653909445,2856.1456653909445
9420.53731488601,9420.53731488601,9420.53731488601,2888.4080191704097,2888.4080191704097,2888.4080191704097
9426.142742763133,9426.142742763133,9426.142742763133,2922.22470719646,2922.22470719646,2922.22470719646
9431.713255793988,9431.713255793988,9431.713255793988,2957.6215614330763,2957.6215614330763,2957.6215614330763
9437.230361583002,9437.230361583002,9437.230361583002,2994.6241408792644,2994.6241408792644,2994.6241408792644
9442.675958315825,9442.675958315825,9442.675958315825,3033.2576950796024,3033.2576950796024,3033.2576950796024
9448.032580724468,9448.032580724468,9448.032580724468,3073.547126427816,3073.547126427816,3073.547126427816
9453.283655547111,9453.283655547111,9453.283655547111,3115.516951280409,3115.516951280409,3115.516951280409
9458.41376403012,9458.41376403012,9458.41376403012,3159.1912599021266,3159.1912599021266,3159.1912599021266
9463.408908812085,9463.408908812085,9463.408908812085,3204.59367527025,3204.59367527025,3204.59367527025
9468.2567823512,9468.2567823512,9468.2567823512,3251.7473107697338,3251.7473107697338,3251.7473107697338
9472.947033912276,9472.947033912276,9472.947033912276,3300.674726817296,3300.674726817296,3300.674726817296
9477.471532021089,9477.471532021089,9477.471532021089,3351.397886457708,3351.397886457708,3351.397886457708
9481.82461922438,9481.82461922438,9481.82461922438,3403.9381099825873,3403.9381099825873,3403.9381099825873
9486.003355966228,9486.003355966228,9486.003355966228,3458.3160286271986,3458.3160286271986,3458.3160286271986
9490.007750406563,9490.007750406563,9490.007750406563,3514.5515374083343,3514.5515374083343,3514.5515374083343
9493.840971066726,9493.840971066726,9493.840971066726,3572.663747172282,3572.663747172282,3572.663747172282
9497.509539289997,9497.509539289997,9497.509539289997,3632.6709359292877,3632.6709359292877,3632.6709359292877
9501.02349865149,9501.02349865149,9501.02349865149,3694.590499557539,3694.590499557539,3694.590499557539
9504.396558640385,9504.396558640385,9504.396558640385,3758.438901967292,3758.438901967292,3758.438901967292
9507.646210166406,9507.646210166406,9507.646210166406,3824.231624822478,3824.231624822478,3824.231624822478
9510.793810708929,9510.793810708929,9510.793810708929,3891.9831169249874,3891.9831169249874,3891.9831169249874
9513.864637228271,9513.864637228271,9513.864637228271,3961.7067433734233,3961.7067433734233,3961.7067433734233
9516.887905290696,9516.887905290696,9516.887905290696,4033.414734616354,4033.414734616368,4033.414734616354
9519.896753217312,9519.896753217312,9519.896753217312,4107.118135525926,4107.1181355259405,4107.118135525926
9522.92819044813,9522.92819044813,9522.92819044813,4182.8267546264715,4182.8267546264715,4182.8267546264715
9526.023009710756,9526.023009710756,9526.023009710756,4260.54911361808,4260.54911361808,4260.54911361808
9529.225662993842,9529.225662993842,9529.225662993842,4340.292397342832,4340.292397342832,4340.292397342832
9532.584101743054,9532.584101743054,9532.584101743054,4422.062404347411,4422.062404347411,4422.062404347411
9536.149582116564,9536.149582116564,9536.149582116564,4505.863498202015,4505.863498202015,4505.863498202015
9539.976436552726,9539.976436552726,9539.976436552726,4591.698559741129,4591.698559741129,4591.698559741129
9544.121813309059,9544.121813309059,9544.121813309059,4679.568940396902,4679.568940396902,4679.568940396902
9548.645386024014,9548.645386024014,9548.645386024014,4769.474416801185,4769.474416801185,4769.474416801185
9553.609035725942,9553.609035725942,9553.609035725942,4861.413146835613,4861.413146835613,4861.413146835613
9559.076508062373,9559.076508062373,9559.076508062373,4955.381627313127,4955.381627313127,4955.381627313127
9565.113048842939,9565.113048842939,9565.113048842939,5051.374653477499,5051.374653477499,5051.374653477499
9571.785021275957,9571.785021275957,9571.785021275957,5149.385280508948,5149.385280508948,5149.385280508948
9579.15950852891,9579.15950852891,9579.15950852891,5249.404787225448,5249.404787225448,5249.404787225448
9587.303905452225,9587.303905452225,9587.303905452225,5351.422642169975,5351.422642169975,5351.422642169975
9596.285503471405,9596.285503471405,9596.285503471405,5455.426472273164,5455.426472273164,5455.426472273164
9606.171072771524,9606.171072771524,9606.171072771524,5561.402034279343,5561.402034279343,5561.402034279343
9617.0264459683,9617.0264459683,9617.0264459683,5669.333189121854,5669.333189121854,5669.333189121854
9628.916107479326,9628.916107479326,9628.916107479326,5779.201879429369,5779.201879429369,5779.201879429369
9641.90279277655,9641.90279277655,9641.90279277655,5890.9881103409525,5890.9881103409525,5890.9881103409525
9656.047101615663,9656.047101615663,9656.047101615663,6004.66993380132,6004.66993380132,6004.66993380132
9671.407129199835,9671.407129199835,9671.407129199835,6120.223436500833,6120.223436500833,6120.223436500833
9688.038119044157,9688.038119044157,9688.038119044157,6237.622731617553,6237.622731617553,6237.622731617553
9705.992141064831,9705.992141064831,9705.992141064831,6356.839954508093,6356.839954508093,6356.839954508093
9725.317798124788,9725.317798124788,9725.317798124788,6477.845262484702,6477.845262484702,6477.845262484702
9746.059963927642,9746.059963927642,9746.059963927642,6600.606838804208,6600.606838804208,6600.606838804208
9768.259554767961,9768.259554767961,9768.259554767961,6725.0909009813395,6725.0909009813395,6725.0909009813395
9791.953337221208,9791.953337221208,9791.953337221208,6851.261713525975,6851.261713525975,6851.261713525975
9817.173773396438,9817.173773396438,9817.173773396438,6979.081605188451,6979.081605188451,6979.081605188451
9843.948904883859,9843.948904883859,9843.948904883859,7108.510990781635,7108.510990781635,7108.510990781635
9872.30227601393,9872.30227601393,9872.30227601393,7239.508397631869,7239.508397631869,7239.508397631869
9902.252896511449,9902.252896511449,9902.252896511449,7372.030496692563,7372.030496692563,7372.030496692563
9933.815243084344,9933.815243084344,9933.815243084344,7506.032138337499,7506.032138337499,7506.032138337499
9966.999298940484,9966.999298940484,9966.999298940484,7641.466392830086,7641.466392830086,7641.466392830086
10001.81062968534,10001.81062968534,10001.81062968534,7778.284595446738,7778.284595446738,7778.284595446738
10038.250493526954,10038.250493526954,10038.250493526954,7916.4363962117395,7916.4363962117395,7916.4363962117395
10076.31598321185,10076.31598321185,10076.31598321185,8055.869814181012,8055.869814181012,8055.869814181012
10116.000196644703,10116.000196644703,10116.000196644703,8196.531296191704,8196.531296191704,8196.531296191704
10157.292432714909,10157.292432714909,10157.292432714909,8338.365779973603,8338.365779973603,8338.365779973603
10200.178408473044,10200.178408473044,10200.178408473044,8481.316761498352,8481.316761498352,8481.316761498352
10244.640493477711,10244.640493477711,10244.640493477711,8625.326366422098,8625.326366422098,8625.326366422098
10290.657956875702,10290.657956875702,10290.657956875702,8770.335425456271,8770.335425456271,8770.335425456271
10338.20722259254,10338.20722259254,10338.20722259254,8916.283553483747,8916.283553483747,8916.283553483747
10387.262127901347,10387.262127901347,10387.262127901347,9063.10923221685,9063.10923221685,9063.10923221685
10437.79418061037,10437.79418061037,10437.79418061037,9210.749896176676,9210.749896176676,9210.749896176676
10489.772810165685,10489.772810165685,10489.772810165685,9359.142021756232,9359.142021756232,9359.142021756232
10543.165608107469,10543.165608107469,10543.165608107469,9508.221219113108,9508.221219113108,9508.221219113108
10597.938553544902,10597.938553544902,10597.938553544902,9657.922326623404,9657.922326623404,9657.922326623404
10654.056219624697,10654.056219624697,10654.056219624697,9808.179507614523,9808.179507614523,9808.179507614523
10711.481957357371,10711.481957357371,10711.481957357371,9958.926349082514,9958.926349082514,9958.926349082514
10770.178053628304,10770.178053628304,10770.178053628304,10110.095962089208,10110.095962089208,10110.095962089208
10830.105860750016,10830.105860750016,10830.105860750016,10261.621083524684,10261.621083524684,10261.621083524684
10891.225895499332,10891.225895499332,10891.225895499332,10413.434178914355,10413.434178914355,10413.434178914355
10953.497906217492,10953.497906217492,10953.497906217492,10565.467545943424,10565.467545943424,10565.467545943424
11016.880907221668,11016.880907221668,11016.880907221668,10717.653418367878,10717.653418367878,10717.653418367878
11081.33318046963,11081.33318046963,11081.33318046963,10869.924069979408,10869.924069979408,10869.924069979408
11146.812245121984,11146.812245121984,11146.812245121984,11022.211918291272,11022.211918291272,11022.211918291272
11213.27479634474,11213.27479634474,11213.27479634474,11174.449627613545,11174.449627613545,11174.449627613545
11280.676615373859,11280.676615373859,11280.676615373859,11326.570211190148,11326.570211190148,11326.570211190148
11348.972453509325,11348.972453509325,11348.972453509325,11478.507132074927,11478.507132074927,11478.507132074927
11418.11589330468,11418.11589330468,11418.11589330468,11630.194402431169,11630.194402431169,11630.194402431169
11488.05919075598,11488.05919075598,11488.05919075598,11781.566680947175,11781.566680947175,11781.566680947175
11558.753102759416,11558.753102759416,11558.753102759416,11932.559368072116,11932.559368072116,11932.559368072116
11630.146704488927,11630.146704488927,11630.146704488927,12083.108698786436,12083.108698786436,12083.108698786436
11702.187201634217,11702.187201634217,11702.187201634217,12233.151832635602,12233.151832635602,12233.151832635602
11774.819742629286,11774.819742629286,11774.819742629286,12382.626940770206,12382.626940770206,12382.626940770206
11847.98723608579,11847.98723608579,11847.98723608579,12531.473289750917,12531.473289750917,12531.473289750917
11921.630178622021,11921.630178622021,11921.630178622021,12679.631321894338,12679.631321894338,12679.631321894338
11995.68649814601,11995.68649814601,11995.68649814601,12827.042731952684,12827.042731952684,12827.042731952684
12070.091417412303,12070.091417412303,12070.091417412303,12973.65053993978,12973.65053993978,12973.65053993978
12144.77734233039,12144.77734233039,12144.77734233039,13119.399159934868,13119.399159934868,13119.399159934868
12219.673779065164,12219.673779065164,12219.673779065164,13264.234464714666,13264.234464714666,13264.234464714666
12294.707283445154,12294.707283445154,12294.707283445154,13408.103846086202,13408.103846086202,13408.103846086202
12369.80144559292,12369.80144559292,12369.80144559292,13550.956270811614,13550.956270811614,13550.956270811614
12444.876912027217,12444.876912027217,12444.876912027217,13692.742332037586,13692.742332037586,13692.742332037586
12519.851446771741,12519.851446771741,12519.851446771741,13833.414296162462,13833.414296162462,13833.414296162462
12594.640032256457,12594.640032256457,12594.640032256457,13972.926145094316,13972.926145094316,13972.926145094316
12669.155010030436,12669.155010030436,12669.155010030436,14111.233613873414,14111.233613873414,14111.233613873414
12743.30626053673,12743.30626053673,12743.30626053673,14248.294223652007,14248.294223652007,14248.294223652007
12817.0014204469,12817.0014204469,12817.0014204469,14384.067310043501,14384.067310043501,14384.067310043501
12890.146135331708,12890.146135331708,12890.146135331708,14518.514046871613,14518.514046871613,14518.514046871613
12962.644344771363,12962.644344771363,12962.644344771363,14651.597465367782,14651.597465367782,14651.597465367782
13034.398596398083,13034.398596398083,13034.398596398083,14783.282468881258,14783.282468881258,14783.282468881258
13105.310384829214,13105.310384829214,13105.310384829214,14913.535843183905,14913.535843183905,14913.535843183905
13175.280511002353,13175.280511002353,13175.280511002353,15042.326262464645,15042.326262464645,15042.326262464645
13244.209457074696,13244.209457074696,13244.209457074696,15169.624291124077,15169.624291124077,15169.624291124077
13311.997771804561,13311.997771804561,13311.997771804561,15295.40238149171,15295.40238149171,15295.40238149171
13378.546461199076,13378.546461199076,13378.546461199076,15419.634867600362,15419.634867600362,15419.634867600362
13443.757379190782,13443.757379190782,13443.757379190782,15542.297955162841,15542.297955162841,15542.297955162841
13507.533613197782,13507.533613197782,13507.533613197782,15663.369707905415,15663.369707905415,15663.369707905415
13569.77985962422,13569.77985962422,13569.77985962422,15782.830030420766,15782.830030420766,15782.830030420766
13630.402784665655,13630.402784665655,13630.402784665655,15900.660647710662,15900.660647710662,15900.660647710662
13689.311366189786,13689.311366189786,13689.311366189786,16016.84508159364,16016.84508159364,16016.84508159364
13746.417212957285,13746.417212957285,13746.417212957285,16131.368624159248,16131.368624159248,16131.368624159248
13801.63485801881,13801.63485801881,13801.63485801881,16244.218308452748,16244.218308452748,16244.218308452748
13854.882023759144,13854.882023759144,13854.882023759144,16355.382876577562,16355.382876577562,16355.382876577562
13906.079856743,13906.079856743,13906.079856743,16464.85274540448,16464.85274540448,16464.85274540448
13955.153131233628,13955.153131233628,13955.153131233628,16572.619970076896,16572.619970076896,16572.619970076896
14002.03042098818,14002.03042098818,14002.03042098818,16678.678205501416,16678.678205501416,16678.678205501416
14046.644239665831,14046.644239665831,14046.644239665831,16783.022666011784,16783.022666011784,16783.022666011784
14088.931150899129,14088.931150899129,14088.931150899129,16885.650083392367,16885.650083392367,16885.650083392367
14128.831849758912,14128.831849758912,14128.831849758912,16986.558663444557,16986.558663444557,16986.558663444557
14166.291217973005,14166.291217973005,14166.291217973005,17085.74804127556,17085.74804127556,17085.74804127556
14201.258355823566,14201.258355823566,14201.258355823566,17183.21923548609,17183.21923548609,17183.21923548609
14233.686594134435,14233.686594134435,14233.686594134435,17278.974601427573,17278.974601427573,17278.974601427573
14263.533490156085,14263.533490156085,14263.533490156085,17373.01778369488,17373.01778369488,17373.01778369488
14290.760811452525,14290.760811452525,14290.760811452525,17465.353668015065,17465.353668015065,17465.353668015065
14315.334512084088,14315.334512084088,14315.334512084088,17555.988332686095,17555.988332686095,17555.988332686095
14337.224705457249,14337.224705457249,14337.224705457249,17644.928999713495,17644.928999713495,17644.928999713495
14356.405638175025,14356.405638175025,14356.405638175025,17732.18398578609,17732.18398578609,17732.18398578609
14372.85566906893,14372.85566906893,14372.85566906893,17817.762653224887,17817.762653224887,17817.762653224887
14386.557257328242,14386.557257328242,14386.557257328242,17901.6753610327,17901.6753610327,17901.6753610327
14397.496963269765,14397.496963269765,14397.496963269765,17983.933416163625,17983.933416163625,17983.933416163625
