res15_svr,res30_svr,res45_svr,res15_mlp,res30_mlp,res45_mlp
11388.699362874062,11388.699362874062,11388.699362874062,12706.2583933693,12706.2583933693,12706.2583933693
11347.933759759333,11347.933759759333,11347.933759759333,12707.812681673606,12707.812681673606,12707.812681673606
11308.27038960425,11308.27038960425,11308.27038960425,12709.404952044966,12709.404952044966,12709.404952044966
11269.773315352928,11269.773315352928,11269.773315352928,12711.036128268577,12711.036128268577,12711.036128268577
11232.499907132262,11232.499907132262,11232.499907132262,12712.707156380364,12712.707156380364,12712.707156380364
11196.500629619039,11196.500629619039,11196.500629619039,12714.419005192245,12714.419005192245,12714.419005192245
11161.818932550257,11161.818932550257,11161.818932550257,12716.1726668291,12716.1726668291,12716.1726668291
11128.491240543977,11128.491240543977,11128.491240543977,12717.969157277825,12717.969157277825,12717.969157277825
11096.547037344613,11096.547037344613,11096.547037344613,12719.809516948973,12719.809516948973,12719.809516948973
11066.009038700024,11066.009038700024,11066.009038700024,12721.694811250589,12721.694811250589,12721.694811250589
11036.893447320694,11036.893447320694,11036.893447320694,12723.626131175311,12723.626131175311,12723.626131175311
11009.210282764227,11009.210282764227,11009.210282764227,12725.604593900218,12725.604593900218,12725.604593900218
10982.963778628015,10982.963778628015,10982.963778628015,12727.631343400251,12727.631343400251,12727.631343400251
10958.152839113665,10958.152839113665,10958.152839113665,12729.70755107517,12729.70755107517,12729.70755107517
10934.771546840411,10934.771546840411,10934.771546840411,12731.834416390346,12731.834416390346,12731.834416390346
10912.809713720968,10912.809713720968,10912.809713720968,12734.013167531773,12734.013167531773,12734.013167531773
10892.253466760129,10892.253466760129,10892.253466760129,12736.245062075486,12736.245062075486,12736.245062075486
10873.085860780375,10873.085860780375,10873.085860780375,12738.531387671661,12738.531387671661,12738.531387671661
10855.287510306143,10855.287510306143,10855.287510306143,12740.87346274354,12740.87346274354,12740.87346274354
10838.837233133485,10838.837233133485,10838.837233133485,12743.27263720193,12743.27263720193,12743.27263720193
10823.712698460862,10823.712698460862,10823.712698460862,12745.73029317489,12745.73029317489,12745.73029317489
10809.891072844137,10809.891072844137,10809.891072844137,12748.247845753387,12748.247845753387,12748.247845753387
10797.349657651139,10797.349657651139,10797.349657651139,12750.82674375307,12750.82674375307,12750.82674375307
10786.06651211468,10786.06651211468,10786.06651211468,12753.468470492297,12753.468470492297,12753.468470492297
10776.02105650629,10776.02105650629,10776.02105650629,12756.174544587,12756.174544587,12756.174544587
10767.19465036548,10767.19465036548,10767.19465036548,12758.94652076241,12758.94652076241,12758.94652076241
10759.571141111657,10759.571141111657,10759.571141111657,12761.785990682003,12761.785990682003,12761.785990682003
10753.137378732,10753.137378732,10753.137378732,12764.694583794242,12764.694583794242,12764.694583794242
10747.883692572348,10747.883692572348,10747.883692572348,12767.673968196765,12767.673968196765,12767.673968196765
10743.804326556872,10743.804326556872,10743.804326556872,12770.725851519135,12770.725851519135,12770.725851519135
10740.897829424937,10740.897829424937,10740.897829424937,12773.851981823756,12773.851981823756,12773.851981823756
10739.167396800127,10739.167396800127,10739.167396800127,12777.054148525682,12777.054148525682,12777.054148525682
10738.621162100459,10738.621162100459,10738.621162100459,12780.33418333138,12780.33418333138,12780.33418333138
10739.272433463955,10739.272433463955,10739.272433463955,12783.693961196948,12783.693961196948,12783.693961196948
10741.139874006167,10741.139874006167,10741.139874006167,12787.135401305737,12787.135401305737,12787.135401305737
10744.24762285361,10744.24762285361,10744.24762285361,12790.66046806631,12790.66046806631,12790.66046806631
10748.625354517233,10748.625354517233,10748.625354517233,12794.271172130128,12794.271172130128,12794.271172130128
10754.30827429309,10754.30827429309,10754.30827429309,12797.969571430262,12797.969571430262,12797.969571430262
10761.337047512901,10761.337047512901,10761.337047512901,12801.757772240424,12801.757772240424,12801.757772240424
10769.757660625826,10769.757660625826,10769.757660625826,12805.637930255645,12805.637930255645,12805.637930255645
10779.621212284852,10779.621212284852,10779.621212284852,12809.61225169381,12809.61225169381,12809.61225169381
10790.983632846828,10790.983632846828,10790.983632846828,12813.6829944192,12813.6829944192,12813.6829944192
10803.905330984022,10803.905330984022,10803.905330984022,12817.852469087828,12817.852469087828,12817.852469087828
10818.450766455453,10818.450766455453,10818.450766455453,12822.123040315124,12822.123040315124,12822.123040315124
10834.687948505916,10834.687948505916,10834.687948505916,12826.49712786591,12826.49712786591,12826.49712786591
10852.687859854917,10852.687859854917,10852.687859854917,12830.97720786731,12830.97720786731,12830.97720786731
10872.523806811178,10872.523806811178,10872.523806811178,12835.56581404449,12835.56581404449,12835.56581404449
10894.270696702677,10894.270696702677,10894.270696702677,12840.26553897974,12840.26553897974,12840.26553897974
10918.004244547275,10918.004244547275,10918.004244547275,12845.079035395007,12845.079035395007,12845.079035395007
10943.800111702,10943.800111702,10943.800111702,12850.009017458067,12850.009017458067,12850.009017458067
10971.73298011539,10971.73298011539,10971.73298011539,12855.05826211264,12855.05826211264,12855.05826211264
11001.875566758734,11001.875566758734,11001.875566758734,12860.229610432785,12860.229610432785,12860.229610432785
11034.297583818248,11034.297583818248,11034.297583818248,12865.525969001286,12865.525969001286,12865.525969001286
11069.064651279255,11069.064651279255,11069.064651279255,12870.950311312758,12870.950311312758,12870.950311312758
11106.237169608654,11106.237169608654,11106.237169608654,12876.50567920139,12876.50567920139,12876.50567920139
11145.869161327191,11145.869161327191,11145.869161327191,12882.195184293412,12882.195184293412,12882.195184293412
11188.007091337846,11188.007091337846,11188.007091337846,12888.022009484477,12888.022009484477,12888.022009484477
11232.688676920458,11232.688676920458,11232.688676920458,12893.989410442262,12893.989410442262,12893.989410442262
11279.941699292365,11279.941699292365,11279.941699292365,12900.100717133942,12900.100717133942,12900.100717133942
11329.78282954733,11329.78282954733,11329.78282954733,12906.359335379168,12906.359335379168,12906.359335379168
11382.2164825961,11382.2164825961,11382.2164825961,12912.768748428025,12912.768748428025,12912.768748428025
11437.233713417538,11437.233713417538,11437.233713417538,12919.33251856452,12919.33251856452,12919.33251856452
11494.811170466122,11494.811170466122,11494.811170466122,12926.054288735148,12926.054288735148,12926.054288735148
11554.910121447492,11554.910121447492,11554.910121447492,12932.937784202895,12932.937784202895,12932.937784202895
11617.47556684741,11617.47556684741,11617.47556684741,12939.986814226448,12939.986814226448,12939.986814226448
11682.435456563438,11682.435456563438,11682.435456563438,12947.2052737643,12947.2052737643,12947.2052737643
11749.70002472634,11749.70002472634,11749.70002472634,12954.597145204136,12954.597145204136,12954.597145204136
11819.16125729781,11819.16125729781,11819.16125729781,12962.166500116926,12962.166500116926,12962.166500116926
11890.692506284002,11890.692506284002,11890.692506284002,12969.917501035614,12969.917501035614,12969.917501035614
11964.148263405821,11964.148263405821,11964.148263405821,12977.854403258536,12977.854403258536,12977.854403258536
12039.364104817409,12039.364104817409,12039.364104817409,12985.981556676481,12985.981556676481,12985.981556676481
12116.156816968814,12116.156816968814,12116.156816968814,12994.303407624162,12994.303407624162,12994.303407624162
12194.32471197661,12194.32471197661,12194.32471197661,13002.824500754716,13002.824500754716,13002.824500754716
12273.6481389135,12273.6481389135,12273.6481389135,13011.549480937563,13011.549480937563,13011.549480937563
12353.890195273281,12353.890195273281,12353.890195273281,13020.483095178637,13020.483095178637,13020.483095178637
12434.797640536764,12434.797640536764,12434.797640536764,13029.630194562973,13029.630194562973,13029.630194562973
12516.10201128645,12516.10201128645,12516.10201128645,13038.995736218514,13038.995736218514,13038.995736218514
12597.520934726543,12597.520934726543,12597.520934726543,13048.58478530102,13048.58478530102,13048.58478530102
12678.759634797796,12678.759634797796,12678.759634797796,13058.402516999084,13058.402516999084,13058.402516999084
12759.512622374312,12759.512622374312,12759.512622374312,13068.454218558603,13068.454218558603,13068.454218558603
12839.465558334678,12839.465558334678,12839.465558334678,13078.74529132562,13078.74529132562,13078.74529132562
12918.297275657553,12918.297275657553,12918.297275657553,13089.281252807186,13089.281252807186,13089.281252807186
12995.681944147698,12995.681944147698,12995.681944147698,13100.067738748581,13100.067738748581,13100.067738748581
13071.291358997893,13071.291358997893,13071.291358997893,13111.110505226467,13111.110505226467,13111.110505226467
13144.797332180195,13144.797332180195,13144.797332180195,13122.415430756068,13122.415430756068,13122.415430756068
13215.874163679235,13215.874163679235,13215.874163679235,13133.988518412085,13133.988518412085,13133.988518412085
13284.201167870733,13284.201167870733,13284.201167870733,13145.835897961068,13145.835897961068,13145.835897961068
13349.465228946936,13349.465228946936,13349.465228946936,13157.963828004544,13157.963828004544,13157.963828004544
13411.363358228875,13411.363358228875,13411.363358228875,13170.378698130751,13170.378698130751,13170.378698130751
13469.60522551003,13469.60522551003,13469.60522551003,13183.087031074027,13183.087031074027,13183.087031074027
13523.915636268051,13523.915636268051,13523.915636268051,13196.095484879412,13196.095484879412,13196.095484879412
13574.036926674968,13574.036926674968,13574.036926674968,13209.410855071017,13209.410855071017,13209.410855071017
13619.731248838949,13619.731248838949,13619.731248838949,13223.040076822177,13223.040076822177,13223.040076822177
13660.782719622788,13660.782719622788,13660.782719622788,13236.99022712484,13236.99022712484,13236.99022712484
13696.999407698233,13696.999407698233,13696.999407698233,13251.268526956668,13251.268526956668,13251.268526956668
13728.215135196859,13728.215135196859,13728.215135196859,13265.882343442772,13265.882343442772,13265.882343442772
13754.291072385175,13754.291072385175,13754.291072385175,13280.839192009982,13280.839192009982,13280.839192009982
13775.11710619591,13775.11710619591,13775.11710619591,13296.146738530784,13296.146738530784,13296.146738530784
13790.61296615296,13790.61296615296,13790.61296615296,13311.812801454185,13311.812801454185,13311.812801454185
13800.729094194006,13800.729094194006,13800.729094194006,13327.84535392057,13327.84535392057,13327.84535392057
13805.447248075485,13805.447248075485,13805.447248075485,13344.25252585726,13344.25252585726,13344.25252585726
13804.780831389302,13804.780831389302,13804.780831389302,13361.042606051573,13361.042606051573,13361.042606051573
13798.774946675194,13798.774946675194,13798.774946675194,13378.224044197883,13378.224044197883,13378.224044197883
13787.506171621078,13787.506171621078,13787.506171621078,13395.805452914918,13395.805452914918,13395.805452914918
13771.082061848236,13771.082061848236,13771.082061848236,13413.795609729565,13413.795609729565,13413.795609729565
13749.640387221243,13749.640387221243,13749.640387221243,13432.20345902299,13432.20345902299,13432.20345902299
13723.348111947571,13723.348111947571,13723.348111947571,13451.038113934974,13451.038113934974,13451.038113934974
13692.400131883773,13692.400131883773,13692.400131883773,13470.30885822193,13470.30885822193,13470.30885822193
13657.017785392814,13657.017785392814,13657.017785392814,13490.025148063613,13490.025148063613,13490.025148063613
13617.447156752947,13617.447156752947,13617.447156752947,13510.196613814462,13510.196613814462,13510.196613814462
13573.957193459977,13573.957193459977,13573.957193459977,13530.833061693333,13530.833061693333,13530.833061693333
13526.837660755447,13526.837660755447,13526.837660755447,13551.94447540737,13551.94447540737,13551.94447540737
13476.39695832309,13476.39695832309,13476.39695832309,13573.541017703523,13573.541017703523,13573.541017703523
13422.959825301867,13422.959825301867,13422.959825301867,13595.633031842457,13595.633031842457,13595.633031842457
13366.86496055079,13366.86496055079,13366.86496055079,13618.231042988644,13618.231042988644,13618.231042988644
13308.462585460682,13308.462585460682,13308.462585460682,13641.345759510077,13641.345759510077,13641.345759510077
13248.11197654165,13248.11197654165,13248.11197654165,13664.988074181341,13664.988074181341,13664.988074181341
13186.178994530126,13186.178994530126,13186.178994530126,13689.169065283071,13689.169065283071,13689.169065283071
13123.033635871889,13123.033635871889,13123.033635871889,13713.89999759035,13713.89999759035,13713.89999759035
13059.047631170475,13059.047631170475,13059.047631170475,13739.192323243433,13739.192323243433,13739.192323243433
12994.5921135736,12994.5921135736,12994.5921135736,13765.057682492117,13765.057682492117,13765.057682492117
12930.035378139715,12930.035378139715,12930.035378139715,13791.507904306802,13791.507904306802,13791.507904306802
12865.740751023928,12865.740751023928,12865.740751023928,13818.555006847053,13818.555006847053,13818.555006847053
12802.064584893222,12802.064584893222,12802.064584893222,13846.211197780069,13846.211197780069,13846.211197780069
12739.354394374805,12739.354394374805,12739.354394374805,13874.488874439496,13874.488874439496,13874.488874439496
12677.947142610597,12677.947142610597,12677.947142610597,13903.400623815858,13903.400623815858,13903.400623815858
12618.167687189394,12618.167687189394,12618.167687189394,13932.959222369138,13932.959222369138,13932.959222369138
12560.32739091028,12560.32739091028,12560.32739091028,13963.177635653896,13963.177635653896,13963.177635653896
12504.72290005033,12504.72290005033,12504.72290005033,13994.069017746713,13994.069017746713,13994.069017746713
12451.635090118976,12451.635090118976,12451.635090118976,14025.64671046608,14025.64671046608,14025.64671046608
12401.328176530202,12401.328176530202,12401.328176530202,14057.924242373734,14057.924242373734,14057.924242373734
12354.048985258209,12354.048985258209,12354.048985258209,14090.915327547042,14090.915327547042,14090.915327547042
12310.026376404598,12310.026376404598,12310.026376404598,14124.63386411105,14124.63386411105,14124.63386411105
12269.470811731466,12269.470811731466,12269.470811731466,14159.093932518861,14159.093932518861,14159.093932518861
12232.574055636835,12232.574055636835,12232.574055636835,14194.30979356881,14194.30979356881,14194.30979356881
12199.508997790064,12199.508997790064,12199.508997790064,14230.295886146425,14230.295886146425,14230.295886146425
12170.42958472373,12170.42958472373,12170.42958472373,14267.066824679123,14267.066824679123,14267.066824679123
12145.470847104769,12145.470847104769,12145.470847104769,14304.637396291102,14304.637396291102,14304.637396291102
12124.749009184672,12124.749009184672,12124.749009184672,14343.022557646125,14343.022557646125,14343.022557646125
12108.361667052028,12108.361667052028,12108.361667052028,14382.237431464948,14382.237431464948,14382.237431464948
12096.388022768782,12096.388022768782,12096.388022768782,14422.297302704923,14422.297302704923,14422.297302704923
12088.889162245987,12088.889162245987,12088.889162245987,14463.217614388132,14463.217614388132,14463.217614388132
12085.908365779746,12085.908365779746,12085.908365779746,14505.013963065128,14505.013963065128,14505.013963065128
12087.471441492316,12087.471441492316,12087.471441492316,14547.702093900487,14547.702093900487,14547.702093900487
12093.58707346988,12093.58707346988,12093.58707346988,14591.297895366924,14591.297895366924,14591.297895366924
12104.247178115174,12104.247178115174,12104.247178115174,14635.81739353413,14635.81739353413,14635.81739353413
12119.427264094416,12119.427264094416,12119.427264094416,14681.276745938934,14681.276745938934,14681.276745938934
12139.08679320469,12139.08679320469,12139.08679320469,14727.69223502272,14727.69223502272,14727.69223502272
12163.169541469171,12163.169541469171,12163.169541469171,14775.080261122785,14775.080261122785,14775.080261122785
12191.603961731216,12191.603961731216,12191.603961731216,14823.457335003897,14823.457335003897,14823.457335003897
12224.303550912182,12224.303550912182,12224.303550912182,14872.840069916609,14872.840069916609,14872.840069916609
12261.167226871201,12261.167226871201,12261.167226871201,14923.245173168827,14923.245173168827,14923.245173168827
12302.079721408993,12302.079721408993,12302.079721408993,14974.6894371977,14974.6894371977,14974.6894371977
12346.911997346484,12346.911997346484,12346.911997346484,15027.189730128644,15027.189730128644,15027.189730128644
12395.52169874152,12395.52169874152,12395.52169874152,15080.762985809062,15080.762985809062,15080.762985809062
12447.753644146933,12447.753644146933,12447.753644146933,15135.4261933044,15135.4261933044,15135.4261933044
12503.440373330553,12503.440373330553,12503.440373330553,15191.196385844481,15191.196385844481,15191.196385844481
12562.402758049406,12562.402758049406,12562.402758049406,15248.090629209035,15248.090629209035,15248.090629209035
12624.45068728021,12624.45068728021,12624.45068728021,15306.126009541063,15306.126009541063,15306.126009541063
12689.383836748846,12689.383836748846,12689.383836748846,15365.31962057811,15365.31962057811,15365.31962057811
12756.99253167279,12756.99253167279,12756.99253167279,15425.688550291628,15425.688550291628,15425.688550291628
12827.05871034214,12827.05871034214,12827.05871034214,15487.2498669254,15487.2498669254,15487.2498669254
12899.356994533458,12899.356994533458,12899.356994533458,15550.020604425332,15550.020604425332,15550.020604425332
12973.655870803028,12973.655870803028,12973.655870803028,15614.017747252807,15614.017747252807,15614.017747252807
13049.71898447523,13049.71898447523,13049.71898447523,15679.258214575786,15679.258214575786,15679.258214575786
13127.306545669619,13127.306545669619,13127.306545669619,15745.758843832707,15745.758843832707,15745.758843832707
13206.176844044716,13206.176844044716,13206.176844044716,15813.536373664281,15813.536373664281,15813.536373664281
13286.08786613173,13286.08786613173,13286.08786613173,15882.60742621151,15882.60742621151,15882.60742621151
13366.799006246552,13366.799006246552,13366.799006246552,15952.988488777497,15952.988488777497,15952.988488777497
13448.07285906622,13448.07285906622,13448.07285906622,16024.695894853696,16024.695894853696,16024.695894853696
13529.677079101868,13529.677079101868,13529.677079101868,16097.745804511593,16097.745804511622,16097.745804511593
13611.386289560876,13611.386289560876,13611.386289560876,16172.154184163193,16172.154184163222,16172.154184163193
13692.98402053264,13692.98402053264,13692.98402053264,16247.936785695063,16247.936785695063,16247.936785695063
13774.264654119706,13774.264654119706,13774.264654119706,16325.109124982337,16325.109124982337,16325.109124982337
13855.035352130915,13855.035352130915,13855.035352130915,16403.68645979132,16403.68645979132,16403.68645979132
13935.117940312091,13935.117940312091,13935.117940312091,16483.683767081122,16483.683767081122,16483.683767081122
14014.350721864383,14014.350721864383,14014.350721864383,16565.11571971686,16565.11571971686,16565.11571971686
14092.590192234084,14092.590192234084,14092.590192234084,16647.996662609334,16647.996662609334,16647.996662609334
14169.712626886356,14169.712626886356,14169.712626886356,16732.340588297862,16732.340588297862,16732.340588297862
14245.615514025123,14245.615514025123,14245.615514025123,16818.16111199598,16818.16111199598,16818.16111199598
14320.218805008373,14320.218805008373,14320.218805008373,16905.47144612171,16905.47144612171,16905.47144612171
14393.465956537919,14393.465956537919,14393.465956537919,16994.284374336617,16994.284374336617,16994.284374336617
14465.324740569282,14465.324740569282,14465.324740569282,17084.612225120825,17084.612225120825,17084.612225120825
14535.787800274273,14535.787800274273,14535.787800274273,17176.46684491348,17176.46684491348,17176.46684491348
14604.872933267556,14604.872933267556,14604.872933267556,17269.85957085103,17269.85957085103,17269.85957085103
14672.623086640453,14672.623086640453,14672.623086640453,17364.80120313843,17364.80120313843,17364.80120313843
14739.10605208142,14739.10605208142,14739.10605208142,17461.301977091385,17461.301977091385,17461.301977091385
14804.413853444512,14804.413853444512,14804.413853444512,17559.37153489038,17559.37153489038,17559.37153489038
14868.661823488375,14868.661823488375,14868.661823488375,17659.018897090224,17659.018897090224,17659.018897090224
14931.987371075074,14931.987371075074,14931.987371075074,17760.25243393187,17760.25243393187,17760.25243393187
14994.548444811286,14994.548444811286,14994.548444811286,17863.079836506306,17863.079836506306,17863.079836506306
15056.521703850949,15056.521703850949,15056.521703850949,17967.50808782258,17967.50808782258,17967.50808782258
15118.100411272746,15118.100411272746,15118.100411272746,18073.543433836025,18073.543433836025,18073.543433836025
15179.492070012093,15179.492070012093,15179.492070012093,18181.19135449456,18181.19135449456,18181.19135449456
15240.91582568056,15240.91582568056,15240.91582568056,18290.456534864436,18290.456534864436,18290.456534864436
15302.599664664374,15302.599664664374,15302.599664664374,18401.342836399297,18401.342836399297,18401.342836399297
15364.777439580881,15364.777439580881,15364.777439580881,18513.853268419185,18513.853268419185,18513.853268419185
15427.685757416686,15427.685757416686,15427.685757416686,18627.989959868788,18627.989959868788,18627.989959868788
15491.56076841146,15491.56076841146,15491.56076841146,18743.754131426333,18743.754131426333,18743.754131426333
15556.634895932819,15556.634895932819,15556.634895932819,18861.14606803759,18861.14606803759,18861.14606803759
15623.133549167633,15623.133549167633,15623.133549167633,18980.165091950515,18980.165091950515,18980.165091950515
15691.271861401083,15691.271861401083,15691.271861401083,19100.80953632971,19100.80953632971,19100.80953632971
15761.251496946586,15761.251496946586,15761.251496946586,19223.076719529618,19223.076719529618,19223.076719529618
15833.257569419346,15833.257569419346,15833.257569419346,19346.96292010941,19346.96292010941,19346.96292010941
15907.455713017798,15907.455713017798,15907.455713017798,19472.46335267136,19472.46335267136,19472.46335267136
15983.989346807111,15983.989346807111,15983.989346807111,19599.572144608093,19599.572144608093,19599.572144608093
16062.977169714923,16062.977169714923,16062.977169714923,19728.282313842785,19728.282313842785,19728.282313842785
16144.510921091023,16144.510921091023,16144.510921091023,19858.58574764905,19858.58574764905,19858.58574764905
16228.653438298423,16228.653438298423,16228.653438298423,19990.473182635556,19990.473182635556,19990.473182635556
16315.437038951583,16315.437038951583,16315.437038951583,20123.934185982253,20123.934185982253,20123.934185982253
16404.862251163795,16404.862251163795,16404.862251163795,20258.957138012905,20258.957138012905,20258.957138012905
16496.89691058234,16496.89691058234,16496.89691058234,20395.529216190087,20395.529216190087,20395.529216190087
16591.475638152686,16591.475638152686,16591.475638152686,20533.636380614982,20533.636380614982,20533.636380614982
16688.499707542094,16688.499707542094,16688.499707542094,20673.26336111589,20673.26336111589,20673.26336111589
16787.83730604898,16787.83730604898,16787.83730604898,20814.393646005105,20814.393646005105,20814.393646005105
16889.32418770782,16889.32418770782,16889.32418770782,20957.009472582773,20957.009472582773,20957.009472582773
16992.76471224949,16992.76471224949,16992.76471224949,21101.09181946362,21101.09181946362,21101.09181946362
17097.93325866894,17097.93325866894,17097.93325866894,21246.620400799235,21246.620400799235,21246.620400799235
17204.57599745707,17204.57599745707,17204.57599745707,21393.57366246472,21393.57366246472,21393.57366246472
17312.41300113627,17312.41300113627,17312.41300113627,21541.928780275957,21541.928780275957,21541.928780275957
17421.14066865814,17421.14066865814,17421.14066865814,21691.6616602978,21691.6616602978,21691.6616602978
17530.43443552722,17530.43443552722,17530.43443552722,21842.746941300422,21842.746941300422,21842.746941300422
17639.951738248576,17639.951738248576,17639.951738248576,21995.157999414605,21995.157999414605,21995.157999414605
17749.335198893797,17749.335198893797,17749.335198893797,22148.866955032507,22148.866955032507,22148.866955032507
17858.2159932631,17858.2159932631,17858.2159932631,22303.844681993698,22303.844681993698,22303.844681993698
17966.21736430781,17966.21736430781,17966.21736430781,22460.060819090733,22460.060819090733,22460.060819090733
18072.95824117378,18072.95824117378,18072.95824117378,22617.483783921816,22617.483783921816,22617.483783921816
18178.056923432705,18178.056923432705,18178.056923432705,22776.080789111038,22776.080789111038,22776.080789111038
18281.134789774882,18281.134789774882,18281.134789774882,22935.817860910054,22935.817860910054,22935.817860910054
18381.819990630378,18381.819990630378,18381.819990630378,23096.65986018746,23096.65986018746,23096.65986018746
18479.751084842715,18479.751084842715,18479.751084842715,23258.570505804048,23258.570505804048,23258.570505804048
18574.580581615013,18574.580581615013,18574.580581615013,23421.51240036583,23421.51240036583,23421.51240036583
18665.978350451544,18665.978350451544,18665.978350451544,23585.44705833663,23585.44705833663,23585.44705833663
18753.634863694017,18753.634863694017,18753.634863694017,23750.33493648593,23750.33493648593,23750.33493648593
18837.26423846563,18837.26423846563,18837.26423846563,23916.1354666384,23916.1354666384,23916.1354666384
18916.607047348156,18916.607047348156,18916.607047348156,24082.807090683422,24082.807090683422,24082.807090683422
18991.43286989055,18991.43286989055,18991.43286989055,24250.30729779505,24250.30729779505,24250.30729779505
19061.54256004197,19061.54256004197,19061.54256004197,24418.592663804735,24418.592663804735,24418.592663804735
19126.770207780275,19126.770207780275,19126.770207780275,24587.618892660492,24587.618892660492,24587.618892660492
19186.984776531765,19186.984776531765,19186.984776531765,24757.340859898624,24757.340859898624,24757.340859898624
19242.09140141326,19242.09140141326,19242.09140141326,24927.712658046577,24927.712658046577,24927.712658046577
19292.0323368402,19292.0323368402,19292.0323368402,25098.68764386741,25098.68764386741,25098.68764386741
19336.787545601263,19336.787545601263,19336.787545601263,25270.218487349186,25270.218487349186,25270.218487349186
19376.374925072094,19376.374925072094,19376.374925072094,25442.25722233606,25442.25722233606,25442.25722233606
19410.85016979789,19410.85016979789,19410.85016979789,25614.7552986906,25614.7552986906,25614.7552986906
19440.30627319158,19440.30627319158,19440.30627319158,25787.663635870904,25787.663635870904,25787.663635870904
19464.872674544713,19464.872674544713,19464.872674544713,25960.932677800178,25960.932677800178,25960.932677800178
19484.71406090767,19484.71406090767,19484.71406090767,26134.512448901292,26134.512448901292,26134.512448901292
19500.028836642163,19500.028836642163,19500.028836642163,26308.352611163376,26308.352611163376,26308.352611163376
19511.047276558078,19511.047276558078,19511.047276558078,26482.402522104087,26482.402522104087,26482.402522104087
19518.02938149807,19518.02938149807,19518.02938149807,26656.61129348638,26656.61129348638,26656.61129348638
19521.26245800407,19521.26245800407,19521.26245800407,26830.927850646363,26830.927850646363,26830.927850646363
19521.058446269308,19521.058446269308,19521.058446269308,27005.300992285218,27005.300992285218,27005.300992285218
19517.751022925957,19517.751022925957,19517.751022925957,27179.679450577656,27179.679450577656,27179.679450577656
19511.692507321583,19511.692507321583,19511.692507321583,27354.01195144576,27354.01195144576,27354.01195144576
19503.25060177667,19503.25060177667,19503.25060177667,27528.24727484898,27528.24727484898,27528.24727484898
19492.80499787051,19492.80499787051,19492.80499787051,27702.334314938955,27702.334314938955,27702.334314938955
19480.74388205618,19480.74388205618,19480.74388205618,27876.222139929527,27876.222139929527,27876.222139929527
19467.46037483842,19467.46037483842,19467.46037483842,28049.860051532734,28049.860051532734,28049.860051532734
19453.348938347135,19453.348938347135,19453.348938347135,28223.197643814336,28223.197643814336,28223.197643814336
19438.80178739019,19438.80178739019,19438.80178739019,28396.184861324262,28396.184861324262,28396.184861324262
19424.20533896261,19424.20533896261,19424.20533896261,28568.772056360078,28568.772056360078,28568.772056360078
19409.9367347185,19409.9367347185,19409.9367347185,28740.910045226858,28740.910045226858,28740.910045226858
19396.360470075007,19396.360470075007,19396.360470075007,28912.550163358763,28912.550163358763,28912.550163358763
19383.82516241549,19383.82516241549,19383.82516241549,29083.64431917446,29083.64431917446,29083.64431917446
19372.660489299575,19372.660489299575,19372.660489299575,29254.14504654262,29254.14504654262,29254.14504654262
19363.17432568192,19363.17432568192,19363.17432568192,29424.005555739914,29424.005555739914,29424.005555739914
19355.650106907033,19355.650106907033,19355.650106907033,29593.179782789182,29593.179782789182,29593.179782789182
19350.34444170661,19350.34444170661,19350.34444170661,29761.622437074184,29761.622437074184,29761.622437074184
19347.484996606814,19347.484996606814,19347.484996606814,29929.28904713179,29929.28904713179,29929.28904713179
19347.268670088008,19347.268670088008,19347.268670088008,30096.13600453125,30096.13600453125,30096.13600453125
19349.860071567076,19349.860071567076,19349.860071567076,30262.120605756623,30262.120605756623,30262.120605756623
19355.39031683386,19355.39031683386,19355.39031683386,30427.20109201847,30427.20109201847,30427.20109201847
19363.956148014022,19363.956148014022,19363.956148014022,30591.336686924453,30591.336686924453,30591.336686924453
19375.61938249933,19375.61938249933,19375.61938249933,30754.48763195212,30754.48763195212,30754.48763195212
19390.406691632503,19390.406691632503,19390.406691632503,30916.615219670606,30916.615219670606,30916.615219670606
19408.309706309225,19408.309706309225,19408.309706309225,31077.681824668478,31077.681824668478,31077.681824668478
19429.285443115357,19429.285443115357,19429.285443115357,31237.65093215335,31237.65093215335,31237.65093215335
19453.2570412032,19453.2570412032,19453.2570412032,31396.48716419541,31396.48716419541,31396.48716419541
19480.114796874845,19480.114796874845,19480.114796874845,31554.156303597014,31554.156303597014,31554.156303597014
19509.71747982815,19509.71747982815,19509.71747982815,31710.625315376863,31710.625315376863,31710.625315376863
19541.893912272903,19541.893912272903,19541.893912272903,31865.862365866837,31865.862365866837,31865.862365866837
19576.444789676952,19576.444789676952,19576.444789676952,32019.83683942487,32019.83683942487,32019.83683942487
19613.144719785396,19613.144719785396,19613.144719785396,32172.5193527773,32172.5193527773,32172.5193527773
19651.74445479445,19651.74445479445,19651.74445479445,32323.88176700894,32323.88176700894,32323.88176700894
19691.9732901726,19691.9732901726,19691.9732901726,32473.897197227332,32473.897197227332,32473.897197227332
19733.541602615827,19733.541602615827,19733.541602615827,32622.540019934746,32622.540019934746,32622.540019934746
19776.143499004593,19776.143499004593,19776.143499004593,32769.78587814486,32769.78587814486,32769.78587814486
19819.459547993552,19819.459547993552,19819.459547993552,32915.61168429163,32915.61168429163,32915.61168429163
19863.15956600067,19863.15956600067,19863.15956600067,33059.9956209779,33059.9956209779,33059.9956209779
19906.905429852966,19906.905429852966,19906.905429852966,33202.91713962169,33202.91713962169,33202.91713962169
