res15_svr,res30_svr,res45_svr,res15_mlp,res30_mlp,res45_mlp
9504.00548933947,9504.00548933947,9504.00548933947,10665.590341368525,10665.590341368525,10665.590341368525
9503.86988020518,9503.86988020518,9503.86988020518,10665.590366564029,10665.590366564029,10665.590366564029
9503.75288871155,9503.75288871155,9503.75288871155,10665.590391238882,10665.590391238882,10665.590391238882
9503.652174269544,9503.652174269544,9503.652174269544,10665.590415403838,10665.590415403838,10665.590415403838
9503.565656989886,9503.565656989886,9503.565656989886,10665.590439069423,10665.590439069423,10665.590439069423
9503.491493686482,9503.491493686482,9503.491493686482,10665.590462245962,10665.590462245962,10665.590462245962
9503.42805534784,9503.42805534784,9503.42805534784,10665.590484943576,10665.590484943576,10665.590484943576
9503.373906099496,9503.373906099496,9503.373906099496,10665.590507172137,10665.590507172137,10665.590507172137
9503.327783658018,9503.327783658018,9503.327783658018,10665.590528941348,10665.590528941348,10665.590528941348
9503.28858125823,9503.28858125823,9503.28858125823,10665.590550260686,10665.590550260686,10665.590550260686
9503.255331019373,9503.255331019373,9503.255331019373,10665.590571139479,10665.590571139479,10665.590571139479
9503.227188703187,9503.227188703187,9503.227188703187,10665.590591586788,10665.590591586788,10665.590591586788
9503.203419806681,9503.203419806681,9503.203419806681,10665.590611611568,10665.590611611568,10665.590611611568
9503.183386924662,9503.183386924662,9503.183386924662,10665.590631222525,10665.590631222525,10665.590631222525
9503.166538311643,9503.166538311643,9503.166538311643,10665.590650428217,10665.590650428217,10665.590650428217
9503.152397569063,9503.152397569063,9503.152397569063,10665.590669237008,10665.590669237008,10665.590669237008
9503.140554381873,9503.140554381873,9503.140554381873,10665.590687657126,10665.590687657126,10665.590687657126
9503.130656227973,9503.130656227973,9503.130656227973,10665.59070569657,10665.59070569657,10665.59070569657
9503.12240098475,9503.12240098475,9503.12240098475,10665.590723363228,10665.590723363228,10665.590723363228
9503.115530358453,9503.115530358453,9503.115530358453,10665.590740664786,10665.590740664786,10665.590740664786
9503.109824064748,9503.109824064748,9503.109824064748,10665.590757608808,10665.590757608808,10665.590757608808
9503.105094691733,9503.105094691733,9503.105094691733,10665.590774202674,10665.590774202674,10665.590774202674
9503.101183180248,9503.101183180248,9503.101183180248,10665.590790453618,10665.590790453618,10665.590790453618
9503.09795486012,9503.09795486012,9503.09795486012,10665.59080636871,10665.59080636871,10665.59080636871
9503.095295984964,9503.095295984964,9503.095295984964,10665.590821954918,10665.590821954918,10665.590821954918
9503.093110712416,9503.093110712416,9503.093110712416,10665.590837219024,10665.590837219024,10665.590837219024
9503.091318480714,9503.091318480714,9503.091318480714,10665.59085216768,10665.59085216768,10665.59085216768
9503.089851736608,9503.089851736608,9503.089851736608,10665.590866807424,10665.590866807424,10665.590866807424
9503.088653973728,9503.088653973728,9503.088653973728,10665.590881144613,10665.590881144613,10665.590881144613
9503.087678044225,9503.087678044225,9503.087678044225,10665.59089518552,10665.59089518552,10665.59089518552
9503.086884710257,9503.086884710257,9503.086884710257,10665.590908936249,10665.590908936249,10665.590908936249
9503.086241405317,9503.086241405317,9503.086241405317,10665.590922402804,10665.590922402804,10665.590922402804
9503.085721178657,9503.085721178657,9503.085721178657,10665.590935591074,10665.590935591074,10665.590935591074
9503.085301799118,9503.085301799118,9503.085301799118,10665.590948506779,10665.590948506779,10665.590948506779
9503.084964997428,9503.084964997428,9503.084964997428,10665.590961155583,10665.590961155583,10665.590961155583
9503.084695828697,9503.084695828697,9503.084695828697,10665.590973542972,10665.590973542972,10665.590973542972
9503.084482139147,9503.084482139147,9503.084482139147,10665.59098567436,10665.59098567436,10665.59098567436
9503.084314123382,9503.084314123382,9503.084314123382,10665.590997555053,10665.590997555053,10665.590997555053
9503.084183960436,9503.084183960436,9503.084183960436,10665.591009190204,10665.591009190204,10665.591009190204
9503.0840855188,9503.0840855188,9503.0840855188,10665.591020584909,10665.591020584909,10665.591020584909
9503.084014122216,9503.084014122216,9503.084014122216,10665.591031744125,10665.591031744125,10665.591031744125
9503.08396636972,9503.08396636972,9503.08396636972,10665.591042672726,10665.591042672726,10665.591042672726
9503.083940004866,9503.083940004866,9503.083940004866,10665.591053375469,10665.591053375469,10665.591053375469
9503.083933830492,9503.083933830492,9503.083933830492,10665.591063857026,10665.591063857026,10665.591063857026
9503.083947666759,9503.083947666759,9503.083947666759,10665.591074121967,10665.591074121967,10665.591074121967
9503.083982351565,9503.083982351565,9503.083982351565,10665.591084174768,10665.591084174768,10665.591084174768
9503.084039783742,9503.084039783742,9503.084039783742,10665.591094019814,10665.591094019814,10665.591094019814
9503.084123010833,9503.084123010833,9503.084123010833,10665.591103661402,10665.591103661402,10665.591103661402
9503.084236364746,9503.084236364746,9503.084236364746,10665.591113103726,10665.591113103726,10665.591113103726
9503.084385649963,9503.084385649963,9503.084385649963,10665.591122350914,10665.591122350914,10665.591122350914
9503.084578390743,9503.084578390743,9503.084578390743,10665.591131406994,10665.591131406994,10665.591131406994
9503.084824145471,9503.084824145471,9503.084824145471,10665.59114027591,10665.59114027591,10665.59114027591
9503.08513489824,9503.08513489824,9503.08513489824,10665.59114896155,10665.59114896155,10665.59114896155
9503.085525539966,9503.085525539966,9503.085525539966,10665.591157467677,10665.591157467677,10665.591157467677
9503.086014453696,9503.086014453696,9503.086014453696,10665.591165798016,10665.591165798016,10665.591165798016
9503.086624221467,9503.086624221467,9503.086624221467,10665.59117395619,10665.59117395619,10665.59117395619
9503.087382473048,9503.087382473048,9503.087382473048,10665.591181945774,10665.591181945774,10665.591181945774
9503.088322900223,9503.088322900223,9503.088322900223,10665.591189770228,10665.591189770228,10665.591189770228
9503.089486464025,9503.089486464025,9503.089486464025,10665.591197432985,10665.591197432985,10665.591197432985
9503.090922826359,9503.090922826359,9503.090922826359,10665.59120493736,10665.59120493736,10665.59120493736
9503.092692042059,9503.092692042059,9503.092692042059,10665.591212286661,10665.591212286661,10665.591212286661
9503.094866552441,9503.094866552441,9503.094866552441,10665.591219484068,10665.591219484068,10665.591219484068
9503.097533526845,9503.097533526845,9503.097533526845,10665.59122653273,10665.59122653273,10665.59122653273
9503.100797604635,9503.100797604635,9503.100797604635,10665.591233435724,10665.591233435724,10665.591233435724
9503.104784096657,9503.104784096657,9503.104784096657,10665.591240196047,10665.591240196047,10665.591240196047
9503.109642712056,9503.109642712056,9503.109642712056,10665.591246816657,10665.591246816657,10665.591246816657
9503.11555188375,9503.11555188375,9503.11555188375,10665.591253300438,10665.591253300438,10665.591253300438
9503.122723773762,9503.122723773762,9503.122723773762,10665.591259650224,10665.591259650224,10665.591259650224
9503.131410047847,9503.131410047847,9503.131410047847,10665.591265868787,10665.591265868787,10665.591265868787
9503.14190851729,9503.14190851729,9503.14190851729,10665.591271958814,10665.591271958814,10665.591271958814
9503.154570754632,9503.154570754632,9503.154570754632,10665.59127792299,10665.59127792299,10665.59127792299
9503.169810798725,9503.169810798725,9503.169810798725,10665.591283763906,10665.591283763906,10665.591283763906
9503.188115073432,9503.188115073432,9503.188115073432,10665.591289484102,10665.591289484102,10665.591289484102
9503.210053652563,9503.210053652563,9503.210053652563,10665.591295086091,10665.591295086091,10665.591295086091
9503.236293011862,9503.236293011862,9503.236293011862,10665.591300572285,10665.591300572285,10665.591300572285
9503.267610415774,9503.267610415774,9503.267610415774,10665.591305945103,10665.591305945103,10665.591305945103
9503.30491009322,9503.30491009322,9503.30491009322,10665.591311206885,10665.591311206885,10665.591311206885
9503.349241361093,9503.349241361093,9503.349241361093,10665.591316359918,10665.591316359918,10665.591316359918
9503.401818857417,9503.401818857417,9503.401818857417,10665.591321406464,10665.591321406464,10665.591321406464
9503.464045046694,9503.464045046694,9503.464045046694,10665.591326348693,10665.591326348693,10665.591326348693
9503.537535158202,9503.537535158202,9503.537535158202,10665.591331188796,10665.591331188796,10665.591331188796
9503.624144712936,9503.624144712936,9503.624144712936,10665.591335928855,10665.591335928855,10665.591335928855
9503.725999786044,9503.725999786044,9503.725999786044,10665.59134057096,10665.59134057096,10665.59134057096
9503.845530138677,9503.845530138677,9503.845530138677,10665.591345117133,10665.591345117133,10665.591345117133
9503.985505335333,9503.985505335333,9503.985505335333,10665.59134956933,10665.59134956933,10665.59134956933
9504.149073939448,9504.149073939448,9504.149073939448,10665.591353929532,10665.591353929532,10665.591353929532
9504.339805850916,9504.339805850916,9504.339805850916,10665.591358199617,10665.591358199617,10665.591358199617
9504.561737813408,9504.561737813408,9504.561737813408,10665.591362381438,10665.591362381438,10665.591362381438
9504.819422076662,9504.819422076662,9504.819422076662,10665.591366476843,10665.591366476843,10665.591366476843
9505.117978148772,9505.117978148772,9505.117978148772,10665.591370487607,10665.591370487607,10665.591370487607
9505.463147515442,9505.463147515442,9505.463147515442,10665.59137441548,10665.59137441548,10665.59137441548
9505.861351137157,9505.861351137157,9505.861351137157,10665.591378262168,10665.591378262168,10665.591378262168
9506.319749460896,9506.319749460896,9506.319749460896,10665.591382029366,10665.591382029366,10665.591382029366
9506.846304600555,9506.846304600555,9506.846304600555,10665.591385718695,10665.591385718695,10665.591385718695
9507.44984424984,9507.44984424984,9507.44984424984,10665.591389331783,10665.591389331783,10665.591389331783
9508.140126793407,9508.140126793407,9508.140126793407,10665.591392870201,10665.591392870201,10665.591392870201
9508.927906977035,9508.927906977035,9508.927906977035,10665.59139633549,10665.59139633549,10665.59139633549
9509.825001386951,9509.825001386951,9509.825001386951,10665.591399729155,10665.591399729155,10665.591399729155
9510.844352872457,9510.844352872457,9510.844352872457,10665.591403052684,10665.591403052684,10665.591403052684
9512.000092927205,9512.000092927205,9512.000092927205,10665.59140630753,10665.59140630753,10665.59140630753
9513.307600923772,9513.307600923772,9513.307600923772,10665.59140949509,10665.59140949509,10665.59140949509
9514.783558976234,9514.783558976234,9514.783558976234,10665.59141261678,10665.59141261678,10665.59141261678
9516.446001088421,9516.446001088421,9516.446001088421,10665.59141567397,10665.59141567397,10665.59141567397
9518.314355134218,9518.314355134218,9518.314355134218,10665.591418667955,10665.591418667955,10665.591418667955
9520.409476113704,9520.409476113704,9520.409476113704,10665.591421600066,10665.591421600066,10665.591421600066
9522.753669038333,9522.753669038333,9522.753669038333,10665.59142447159,10665.59142447159,10665.59142447159
9525.370699723382,9525.370699723382,9525.370699723382,10665.591427283754,10665.591427283754,10665.591427283754
9528.28579170989,9528.28579170989,9528.28579170989,10665.591430037804,10665.591430037804,10665.591430037804
9531.525607505497,9531.525607505497,9531.525607505497,10665.591432734931,10665.591432734931,10665.591432734931
9535.118212327585,9535.118212327585,9535.118212327585,10665.591435376324,10665.591435376324,10665.591435376324
9539.093018556534,9539.093018556534,9539.093018556534,10665.59143796312,10665.59143796312,10665.59143796312
9543.480709165824,9543.480709165824,9543.480709165824,10665.591440496446,10665.591440496446,10665.591440496446
9548.313138492333,9548.313138492333,9548.313138492333,10665.591442977418,10665.591442977418,10665.591442977418
9553.623208847388,9553.623208847388,9553.623208847388,10665.59144540712,10665.59144540712,10665.59144540712
9559.444721650114,9559.444721650114,9559.444721650114,10665.591447786606,10665.591447786606,10665.591447786606
9565.81220199078,9565.81220199078,9565.81220199078,10665.591450116917,10665.591450116917,10665.591450116917
9572.760695805107,9572.760695805107,9572.760695805107,10665.59145239906,10665.59145239906,10665.59145239906
9580.325539160976,9580.325539160976,9580.325539160976,10665.591454634035,10665.591454634035,10665.591454634035
9588.542099526638,9588.542099526638,9588.542099526638,10665.591456822827,10665.591456822827,10665.591456822827
9597.445489302667,9597.445489302667,9597.445489302667,10665.591458966372,10665.591458966372,10665.591458966372
9607.07025235629,9607.07025235629,9607.07025235629,10665.591461065627,10665.591461065627,10665.591461065627
9617.450024792535,9617.450024792535,9617.450024792535,10665.591463121491,10665.591463121491,10665.591463121491
9628.617171726934,9628.617171726934,9628.617171726934,10665.591465134863,10665.591465134863,10665.591465134863
9640.602402383316,9640.602402383316,9640.602402383316,10665.591467106633,10665.591467106633,10665.591467106633
9653.434366419955,9653.434366419955,9653.434366419955,10665.591469037632,10665.591469037632,10665.591469037632
9667.13923497954,9667.13923497954,9667.13923497954,10665.591470928735,10665.591470928735,10665.591470928735
9681.74027055325,9681.74027055325,9681.74027055325,10665.591472780758,10665.591472780758,10665.591472780758
9697.25739033599,9697.25739033599,9697.25739033599,10665.591474594503,10665.591474594503,10665.591474594503
9713.706728316913,9713.706728316913,9713.706728316913,10665.591476370746,10665.591476370746,10665.591476370746
9731.100201884057,9731.100201884057,9731.100201884057,10665.59147811029,10665.59147811029,10665.59147811029
9749.445089211942,9749.445089211942,9749.445089211942,10665.59147981388,10665.59147981388,10665.59147981388
9768.743624132247,9768.743624132247,9768.743624132247,10665.59148148227,10665.59148148227,10665.59148148227
9788.992615547948,9788.992615547948,9788.992615547948,10665.591483116163,10665.591483116163,10665.591483116163
9810.183098726777,9810.183098726777,9810.183098726777,10665.591484716299,10665.591484716299,10665.591484716299
9832.30002598863,9832.30002598863,9832.30002598863,10665.591486283358,10665.591486283358,10665.591486283358
9855.322004371985,9855.322004371985,9855.322004371985,10665.591487818045,10665.591487818045,10665.591487818045
9879.221087816162,9879.221087816162,9879.221087816162,10665.591489321,10665.591489321,10665.591489321
9903.962631220402,9903.962631220402,9903.962631220402,10665.591490792887,10665.591490792887,10665.591490792887
9929.50521343062,9929.50521343062,9929.50521343062,10665.591492234365,10665.591492234365,10665.591492234365
9955.800635755075,9955.800635755075,9955.800635755075,10665.591493646038,10665.591493646038,10665.591493646038
9982.794002018458,9982.794002018458,9982.794002018458,10665.591495028548,10665.591495028548,10665.591495028548
10010.423885430539,10010.423885430539,10010.423885430539,10665.591496382487,10665.591496382487,10665.591496382487
10038.622586672418,10038.622586672418,10038.622586672418,10665.59149770843,10665.59149770843,10665.59149770843
10067.316486596874,10067.316486596874,10067.316486596874,10665.591499006976,10665.591499006976,10665.591499006976
10096.426495807198,10096.426495807198,10096.426495807198,10665.591500278677,10665.591500278677,10665.591500278677
10125.868602132743,10125.868602132743,10125.868602132743,10665.591501524108,10665.591501524108,10665.591501524108
10155.554515673322,10155.554515673322,10155.554515673322,10665.591502743799,10665.591502743799,10665.591502743799
10185.392409655246,10185.392409655246,10185.392409655246,10665.591503938269,10665.591503938269,10665.591503938269
10215.287753848432,10215.287753848432,10215.287753848432,10665.591505108057,10665.591505108057,10665.591505108057
10245.14423575843,10245.14423575843,10245.14423575843,10665.591506253673,10665.591506253673,10665.591506253673
10274.864763251995,10274.864763251995,10274.864763251995,10665.591507375606,10665.591507375606,10665.591507375606
10304.352540725893,10304.352540725893,10304.352540725893,10665.591508474346,10665.591508474346,10665.591508474346
10333.512209410806,10333.512209410806,10333.512209410806,10665.591509550391,10665.591509550391,10665.591509550391
10362.251040942932,10362.251040942932,10362.251040942932,10665.59151060419,10665.59151060419,10665.59151060419
10390.48017196113,10390.48017196113,10390.48017196113,10665.591511636212,10665.591511636212,10665.591511636212
10418.115866224096,10418.115866224096,10418.115866224096,10665.591512646908,10665.591512646908,10665.591512646908
10445.080789615069,10445.080789615069,10445.080789615069,10665.59151363671,10665.59151363671,10665.59151363671
10471.305282435203,10471.305282435203,10471.305282435203,10665.591514606052,10665.591514606052,10665.591514606052
10496.728612603032,10496.728612603032,10496.728612603032,10665.59151555536,10665.59151555536,10665.59151555536
10521.300192796296,10521.300192796296,10521.300192796296,10665.591516485054,10665.591516485054,10665.591516485054
10544.980744210869,10544.980744210869,10544.980744210869,10665.591517395536,10665.591517395536,10665.591517395536
10567.7433894835,10567.7433894835,10567.7433894835,10665.59151828719,10665.59151828719,10665.59151828719
10589.57465744151,10589.57465744151,10589.57465744151,10665.591519160425,10665.591519160425,10665.591519160425
10610.475382709898,10610.475382709898,10610.475382709898,10665.591520015607,10665.591520015607,10665.591520015607
10630.461483828374,10630.461483828374,10630.461483828374,10665.59152085311,10665.59152085311,10665.59152085311
10649.56460440635,10649.56460440635,10649.56460440635,10665.59152167331,10665.59152167331,10665.59152167331
10667.832602968676,10667.832602968676,10667.832602968676,10665.591522476558,10665.591522476558,10665.591522476558
10685.329878510393,10685.329878510393,10685.329878510393,10665.591523263212,10665.591523263212,10665.591523263212
10702.137520372524,10702.137520372524,10702.137520372524,10665.59152403359,10665.59152403359,10665.59152403359
10718.35327285779,10718.35327285779,10718.35327285779,10665.591524788058,10665.591524788058,10665.591524788058
10734.091307005237,10734.091307005237,10734.091307005237,10665.591525526932,10665.59152552696,10665.591525526932
10749.481794114838,10749.481794114838,10749.481794114838,10665.591526250533,10665.591526250548,10665.591526250533
10764.670277931682,10764.670277931682,10764.670277931682,10665.591526959179,10665.591526959179,10665.591526959179
10779.816844837578,10779.816844837578,10779.816844837578,10665.591527653181,10665.591527653181,10665.591527653181
10795.095093926517,10795.095093926517,10795.095093926517,10665.591528332836,10665.591528332836,10665.591528332836
10810.690911428559,10810.690911428559,10810.690911428559,10665.591528998444,10665.591528998444,10665.591528998444
10826.801056562555,10826.801056562555,10826.801056562555,10665.591529650303,10665.591529650303,10665.591529650303
10843.631568508525,10843.631568508525,10843.631568508525,10665.591530288682,10665.591530288682,10665.591530288682
10861.396006762696,10861.396006762696,10861.396006762696,10665.591530913876,10665.591530913876,10665.591530913876
10880.313539638375,10880.313539638375,10880.313539638375,10665.591531526128,10665.591531526128,10665.591531526128
10900.60689807106,10900.60689807106,10900.60689807106,10665.591532125749,10665.591532125749,10665.591532125749
10922.500214144178,10922.500214144178,10922.500214144178,10665.591532712962,10665.591532712962,10665.591532712962
10946.216765840873,10946.216765840873,10946.216765840873,10665.591533288054,10665.591533288054,10665.591533288054
10971.976651416906,10971.976651416906,10971.976651416906,10665.591533851246,10665.591533851246,10665.591533851246
10999.994418451433,10999.994418451433,10999.994418451433,10665.59153440281,10665.59153440281,10665.59153440281
11030.476674039042,11030.476674039042,11030.476674039042,10665.59153494295,10665.59153494295,10665.59153494295
11063.619703712682,11063.619703712682,11063.619703712682,10665.591535471951,10665.591535471951,10665.591535471951
11099.607127510957,11099.607127510957,11099.607127510957,10665.591535990014,10665.591535990014,10665.591535990014
11138.607622103698,11138.607622103698,11138.607622103698,10665.591536497363,10665.591536497363,10665.591536497363
11180.772738050491,11180.772738050491,11180.772738050491,10665.591536994238,10665.591536994238,10665.591536994238
11226.234841072812,11226.234841072812,11226.234841072812,10665.59153748084,10665.59153748084,10665.59153748084
11275.10520566178,11275.10520566178,11275.10520566178,10665.59153795738,10665.59153795738,10665.59153795738
11327.47228841241,11327.47228841241,11327.47228841241,10665.59153842407,10665.59153842407,10665.59153842407
11383.400207169314,11383.400207169314,11383.400207169314,10665.59153888112,10665.59153888112,10665.59153888112
11442.927450388697,11442.927450388697,11442.927450388697,10665.59153932872,10665.59153932872,10665.59153932872
11506.065839073277,11506.065839073277,11506.065839073277,10665.59153976706,10665.59153976706,10665.59153976706
11572.799761230983,11572.799761230983,11572.799761230983,10665.591540196356,10665.591540196356,10665.591540196356
11643.085696060365,11643.085696060365,11643.085696060365,10665.591540616777,10665.591540616777,10665.591540616777
11716.852041996483,11716.852041996483,11716.852041996483,10665.591541028509,10665.591541028509,10665.591541028509
11793.999259386834,11793.999259386834,11793.999259386834,10665.59154143172,10665.59154143172,10665.59154143172
11874.400334938962,11874.400334938962,11874.400334938962,10665.59154182661,10665.59154182661,10665.59154182661
11957.901571226792,11957.901571226792,11957.901571226792,10665.591542213331,10665.591542213331,10665.591542213331
12044.323700503592,12044.323700503592,12044.323700503592,10665.591542592065,10665.591542592065,10665.591542592065
12133.463317892818,12133.463317892818,12133.463317892818,10665.591542962968,10665.591542962968,10665.591542962968
12225.094624765916,12225.094624765916,12225.094624765916,10665.591543326198,10665.591543326198,10665.591543326198
12318.971468824167,12318.971468824167,12318.971468824167,10665.59154368193,10665.59154368193,10665.59154368193
12414.829663139897,12414.829663139897,12414.829663139897,10665.591544030316,10665.591544030316,10665.591544030316
12512.38956224261,12512.38956224261,12512.38956224261,10665.591544371491,10665.591544371491,10665.591544371491
12611.358869322872,12611.358869322872,12611.358869322872,10665.591544705623,10665.591544705623,10665.591544705623
12711.435644836021,12711.435644836021,12711.435644836021,10665.591545032836,10665.591545032836,10665.591545032836
12812.31148328449,12812.31148328449,12812.31148328449,10665.591545353298,10665.591545353298,10665.591545353298
12913.674821805756,12913.674821805756,12913.674821805756,10665.591545667137,10665.591545667137,10665.591545667137
13015.214341454186,13015.214341454186,13015.214341454186,10665.591545974483,10665.591545974483,10665.591545974483
13116.622419797011,13116.622419797011,13116.622419797011,10665.591546275482,10665.591546275482,10665.591546275482
13217.598591700274,13217.598591700274,13217.598591700274,10665.591546570258,10665.591546570258,10665.591546570258
13317.852974005813,13317.852974005813,13317.852974005813,10665.591546858945,10665.591546858945,10665.591546858945
13417.109609234281,13417.109609234281,13417.109609234281,10665.591547141663,10665.591547141663,10665.591547141663
13515.109683521687,13515.109683521687,13515.109683521687,10665.591547418519,10665.591547418519,10665.591547418519
13611.614574728254,13611.614574728254,13611.614574728254,10665.591547689675,10665.591547689675,10665.591547689675
13706.408688058396,13706.408688058396,13706.408688058396,10665.59154795522,10665.59154795522,10665.59154795522
13799.302038597461,13799.302038597461,13799.302038597461,10665.591548215285,10665.591548215285,10665.591548215285
13890.132542891442,13890.132542891442,13890.132542891442,10665.591548469965,10665.591548469965,10665.591548469965
13978.767985044455,13978.767985044455,13978.767985044455,10665.591548719387,10665.591548719387,10665.591548719387
14065.107626748346,14065.107626748346,14065.107626748346,10665.591548963657,10665.591548963657,10665.591548963657
14149.083435139819,14149.083435139819,14149.083435139819,10665.591549202876,10665.591549202876,10665.591549202876
14230.660907342955,14230.660907342955,14230.660907342955,10665.59154943715,10665.59154943715,10665.59154943715
14309.839475928025,14309.839475928025,14309.839475928025,10665.591549666577,10665.591549666577,10665.591549666577
14386.652485221015,14386.652485221015,14386.652485221015,10665.591549891264,10665.591549891264,10665.591549891264
14461.166734344402,14461.166734344402,14461.166734344402,10665.591550111305,10665.591550111305,10665.591550111305
14533.481588963592,14533.481588963592,14533.481588963592,10665.591550326806,10665.591550326806,10665.591550326806
14603.727669856054,14603.727669856054,14603.727669856054,10665.59155053785,10665.59155053785,10665.59155053785
14672.065132509,14672.065132509,14672.065132509,10665.591550744533,10665.591550744533,10665.591550744533
14738.681557883705,14738.681557883705,14738.681557883705,10665.591550946945,10665.591550946945,10665.591550946945
14803.789480157757,14803.789480157757,14803.789480157757,10665.591551145173,10665.591551145173,10665.591551145173
14867.6235825725,14867.6235825725,14867.6235825725,10665.591551339301,10665.591551339301,10665.591551339301
14930.43759737762,14930.43759737762,14930.43759737762,10665.59155152942,10665.59155152942,10665.59155152942
14992.500950192436,14992.500950192436,14992.500950192436,10665.591551715612,10665.591551715612,10665.591551715612
15054.095192816709,15054.095192816709,15054.095192816709,10665.591551897951,10665.591551897951,10665.591551897951
15115.51027155627,15115.51027155627,15115.51027155627,10665.591552076525,10665.591552076525,10665.591552076525
15177.04068042673,15177.04068042673,15177.04068042673,10665.591552251402,10665.591552251402,10665.591552251402
15238.981550120954,15238.981550120954,15238.981550120954,10665.591552422673,10665.591552422673,10665.591552422673
15301.624724347146,15301.624724347146,15301.624724347146,10665.591552590397,10665.591552590397,10665.591552590397
15365.254875052737,15365.254875052737,15365.254875052737,10665.591552754659,10665.591552754659,10665.591552754659
15430.145707149144,15430.145707149144,15430.145707149144,10665.591552915512,10665.591552915512,10665.591552915512
15496.55630166329,15496.55630166329,15496.55630166329,10665.59155307306,10665.59155307306,10665.59155307306
15564.72764379762,15564.72764379762,15564.72764379762,10665.591553227341,10665.591553227341,10665.591553227341
15634.879379230008,15634.879379230008,15634.879379230008,10665.591553378437,10665.591553378437,10665.591553378437
15707.206838189668,15707.206838189668,15707.206838189668,10665.591553526408,10665.591553526408,10665.591553526408
15781.878362478576,15781.878362478576,15781.878362478576,10665.591553671324,10665.591553671324,10665.591553671324
15859.032965753595,15859.032965753595,15859.032965753595,10665.591553813247,10665.591553813247,10665.591553813247
15938.778352134574,15938.778352134574,15938.778352134574,10665.591553952228,10665.591553952228,10665.591553952228
16021.189312656626,16021.189312656626,16021.189312656626,10665.591554088347,10665.591554088347,10665.591554088347
16106.306513343729,16106.306513343729,16106.306513343729,10665.591554221646,10665.591554221646,10665.591554221646
16194.13568285058,16194.13568285058,16194.13568285058,10665.591554352193,10665.591554352193,10665.591554352193
16284.647201805488,16284.647201805488,16284.647201805488,10665.591554480041,10665.591554480041,10665.591554480041
16377.77609029187,16377.77609029187,16377.77609029187,10665.591554605246,10665.591554605246,10665.591554605246
16473.42238442774,16473.42238442774,16473.42238442774,10665.591554727864,10665.591554727864,10665.591554727864
16571.4518878341,16571.4518878341,16571.4518878341,10665.591554847939,10665.591554847939,10665.591554847939
16671.697279007803,16671.697279007803,16671.697279007803,10665.591554965542,10665.591554965542,10665.591554965542
16773.959551306525,16773.959551306525,16773.959551306525,10665.591555080713,10665.591555080713,10665.591555080713
16878.00975847636,16878.00975847636,16878.00975847636,10665.591555193505,10665.591555193505,10665.591555193505
16983.59103545617,16983.59103545617,16983.59103545617,10665.591555303965,10665.591555303965,10665.591555303965
17090.42086161584,17090.42086161584,17090.42086161584,10665.591555412138,10665.591555412138,10665.591555412138
17198.19353165132,17198.19353165132,17198.19353165132,10665.59155551808,10665.59155551808,10665.59155551808
17306.58279807892,17306.58279807892,17306.58279807892,10665.591555621833,10665.591555621833,10665.591555621833
17415.24464864123,17415.24464864123,17415.24464864123,10665.591555723442,10665.591555723442,10665.591555723442
17523.820181941082,17523.820181941082,17523.820181941082,10665.591555822946,10665.591555822946,10665.591555822946
17631.93854522995,17631.93854522995,17631.93854522995,10665.591555920397,10665.591555920397,10665.591555920397
17739.219899452146,17739.219899452146,17739.219899452146,10665.59155601583,10665.59155601583,10665.59155601583
17845.278378337007,17845.278378337007,17845.278378337007,10665.591556109295,10665.591556109295,10665.591556109295
17949.725010477938,17949.725010477938,17949.725010477938,10665.591556200827,10665.591556200827,10665.591556200827
18052.170575874123,18052.170575874123,18052.170575874123,10665.591556290468,10665.591556290468,10665.591556290468
18152.228371266097,18152.228371266097,18152.228371266097,10665.591556378256,10665.591556378256,10665.591556378256
18249.51686169482,18249.51686169482,18249.51686169482,10665.591556464233,10665.591556464233,10665.591556464233
18343.66219897797,18343.66219897797,18343.66219897797,10665.591556548425,10665.591556548425,10665.591556548425
18434.30059115019,18434.30059115019,18434.30059115019,10665.591556630883,10665.591556630883,10665.591556630883
18521.080510279564,18521.080510279564,18521.080510279564,10665.591556711635,10665.591556711635,10665.591556711635
18603.664729379085,18603.664729379085,18603.664729379085,10665.59155679072,10665.59155679072,10665.59155679072
18681.732182311585,18681.732182311585,18681.732182311585,10665.591556868168,10665.591556868168,10665.591556868168
18754.9796435786,18754.9796435786,18754.9796435786,10665.591556944011,10665.591556944011,10665.591556944011
18823.123227634194,18823.123227634194,18823.123227634194,10665.591557018291,10665.591557018291,10665.591557018291
18885.89970982877,18885.89970982877,18885.89970982877,10665.591557091037,10665.591557091037,10665.591557091037
18943.067673229387,18943.067673229387,18943.067673229387,10665.591557162283,10665.591557162283,10665.591557162283
18994.408487355475,18994.408487355475,18994.408487355475,10665.591557232052,10665.591557232052,10665.591557232052
19039.72712629619,19039.72712629619,19039.72712629619,10665.591557300377,10665.591557300377,10665.591557300377
19078.852834731224,19078.852834731224,19078.852834731224,10665.59155736729,10665.59155736729,10665.59155736729
19111.63965106406,19111.63965106406,19111.63965106406,10665.591557432823,10665.591557432823,10665.591557432823
19137.966797208806,19137.966797208806,19137.966797208806,10665.591557496999,10665.591557496999,10665.591557496999
19157.73894456872,19157.73894456872,19157.73894456872,10665.591557559854,10665.591557559854,10665.591557559854
19170.886365437553,19170.886365437553,19170.886365437553,10665.591557621408,10665.591557621408,10665.591557621408
